"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"MedTech en Connected Health","EL61","east",1813.73,42.58,0,0,0,0,0,8,0,4,7e-04,0.0265,-0.0265,0,"Ipeiros","Prevention & MedTech","east","east","EL61",69.7987,69.7987
"MedTech en Connected Health","ITH1","east",1813.73,19.05,0,0,0,0,0,8,1,4.5,8e-04,0.0298,-0.0298,0,"Provincia Autonoma di Bolzano/Bozen","Prevention & MedTech","east","east","ITH1",40.0447,40.0447
"MedTech en Connected Health","CH02","east",1813.73,23.53,0,0,0,0,0,57,8,32.5,0.0057,0.2154,-0.2154,0,"Espace Mittelland","Prevention & MedTech","east","east","CH02",48.0984,48.0984
"MedTech en Connected Health","ES61","east",1813.73,23.53,0,0,0,0,0,8,4,6,0.0011,0.0398,-0.0398,0,"Andalucía","Prevention & MedTech","east","east","ES61",48.0984,48.0984
"MedTech en Connected Health","SI03","east",1813.73,14.31,0,0,0,0,0,8,3,5.5,0.001,0.0365,-0.0365,0,"Zahodna Slovenija","Prevention & MedTech","east","east","SI03",31.3199,31.3199
"MedTech en Connected Health","FR43","east",1813.73,10.62,0,0,0,0,0,8,1,4.5,8e-04,0.0298,-0.0298,0,"Franche-Comté","Prevention & MedTech","east","east","FR43",24.3848,24.3848
"MedTech en Connected Health","FRY2","east",1813.73,43.02,0,0,0,0,0,8,0,4,7e-04,0.0265,-0.0265,0,"Martinique","Prevention & MedTech","east","east","FRY2",72.0358,72.0358
"MedTech en Connected Health","SE23","east",1813.73,9.57,0,0,0,0,0,11,8,9.5,0.0017,0.063,-0.063,0,"Västsverige","Prevention & MedTech","east","east","SE23",21.9239,21.9239
"MedTech en Connected Health","CH03","east",1813.73,45.74,2,8.6957,1,12.5,0.0265,89,8,48.5,0.0085,0.3215,0.6785,3.1105,"Nordwestschweiz","Prevention & MedTech","east","east","CH03",25.5034,25.5034
"MedTech en Connected Health","HU10","east",1813.73,54.17,0,0,0,0,0,36,8,22,0.0039,0.1458,-0.1458,0,"Közép-Magyarország","Prevention & MedTech","east","east","HU10",84.1163,84.1163
