"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Innovaties voor preventie - Imaging";"AT21";"NL21";16,97;16,85;0;0;0;0;0;3;10;6,5;4e-04;0,0384;-0,0384;0;"Kärnten";"Prevention & MedTech";"NL21";"east";"AT21";57,6224;57,6224
"Innovaties voor preventie - Imaging";"ITF1";"NL21";16,97;11,36;0;0;0;0;0;10;8;9;6e-04;0,0532;-0,0532;0;"Abruzzo";"Prevention & MedTech";"NL21";"east";"ITF1";46,2937;46,2937
"Innovaties voor preventie - Imaging";"PL63";"NL21";16,97;18,56;0;0;0;0;0;10;2;6;4e-04;0,0354;-0,0354;0;"Pomorskie";"Prevention & MedTech";"NL21";"east";"PL63";60,2797;60,2797
"Innovaties voor preventie - Imaging";"ITC2";"NL21";16,97;3,97;0;0;0;0;0;10;1;5,5;4e-04;0,0325;-0,0325;0;"Valle d'Aosta/Vallée d'Aoste";"Prevention & MedTech";"NL21";"east";"ITC2";30,9091;30,9091
"Innovaties voor preventie - Imaging";"DK02";"NL21";16,97;28,94;0;0;0;0;0;17;10;13,5;9e-04;0,0797;-0,0797;0;"Sjælland";"Prevention & MedTech";"NL21";"east";"DK02";72,5874;72,5874
"Innovaties voor preventie - Imaging";"UKJ4";"NL21";16,97;20,09;0;0;0;0;0;10;11;10,5;7e-04;0,062;-0,062;0;"Kent";"Prevention & MedTech";"NL21";"east";"UKJ4";62,2378;62,2378
"Innovaties voor preventie - Imaging";"DE71";"NL21";16,97;25,95;0;0;0;0;0;237;10;123,5;0,0085;0,7289;-0,7289;0;"Darmstadt";"Prevention & MedTech";"NL21";"east";"DE71";68,1119;68,1119
"Innovaties voor preventie - Imaging";"FR62";"NL21";16,97;10,38;0;0;0;0;0;10;44;27;0,0019;0,1594;-0,1594;0;"Midi-Pyrénées";"Prevention & MedTech";"NL21";"east";"FR62";44,0559;44,0559
"Innovaties voor preventie - Imaging";"FR30";"NL21";16,97;28,02;0;0;0;0;0;33;10;21,5;0,0015;0,1269;-0,1269;0;"Nord - Pas-de-Calais";"Prevention & MedTech";"NL21";"east";"FR30";70,3497;70,3497
"Innovaties voor preventie - Imaging";"UKD6";"NL21";16,97;27,23;0;0;0;0;0;10;15;12,5;9e-04;0,0738;-0,0738;0;"Cheshire";"Prevention & MedTech";"NL21";"east";"UKD6";69,5105;69,5105
"Innovaties voor preventie - Imaging";"CH05";"NL21";16,97;32,72;0;0;0;0;0;70;10;40;0,0027;0,2361;-0,2361;0;"Ostschweiz";"Prevention & MedTech";"NL21";"east";"CH05";77,4825;77,4825
"Innovaties voor preventie - Imaging";"DED5";"NL21";16,97;35,35;0;0;0;0;0;13;10;11,5;8e-04;0,0678;-0,0678;0;"Leipzig";"Prevention & MedTech";"NL21";"east";"DED5";80,6993;80,6993
