"id","name","value"
"PL62","Warmińsko-Mazurskie",8.28
"EE00","Eesti",11.95
"NO01","Oslo og Akershus",14.95
"EL52","Kentriki Makedonia",12.21
"UKM3","South Western Scotland",17.64
"BE34","Prov. Luxembourg (BE)",14.17
"NL11","Groningen",12.42
"CH05","Ostschweiz",19.04
"UKE2","North Yorkshire",19.4
"UKD1","Cumbria",12.16
"PL11","Łódzkie",16.71
"CH01","Région lémanique",15.36
"NL22","Gelderland",17.74
"ITI3","Marche",20.02
"DEA3","Münster",20.69
"FR23","Haute-Normandie",10.5
"RO41","Sud-Vest Oltenia",0.52
"BG33","Severoiztochen",3.78
"BG41","Yugozapaden",14.12
"IS01","Höfuðborgarsvæði",5.02
"UKE3","South Yorkshire",17.18
"DEB3","Rheinhessen-Pfalz",12.88
"AT21","Kärnten",19.5
"SE31","Norra Mellansverige",20.02
"HU21","Közép-Dunántúl",6
"ES42","Castilla-La Mancha",14.54
"PT16","Centro (PT)",12.78
"CY00","Kýpros",8.9
"FRY3","Guyane",0
"NO04","Agder og Rogaland",12.78
"UKI2","Outer London",13.14
"ITF2","Molise",3.47
"ITC1","Piemonte",15.52
"FR72","Auvergne",6.88
"PT18","Alentejo",7.55
"ES23","La Rioja",9.52
"NL23","Flevoland",8.95
"ITH3","Veneto",24
"CZ07","Střední Morava",10.81
"FR41","Lorraine",18.88
"DE92","Hannover",11.33
"UKG1","Herefordshire, Worcestershire and Warwickshire",15.78
"DE30","Berlin",10.97
"EL41","Voreio Aigaio",0.57
"FR24","Centre",16.19
"FR62","Midi-Pyrénées",8.54
"LT00","Lietuva",16.86
"DE21","Oberbayern",11.23
"HR03","Jadranska Hrvatska",4.81
"UKE4","West Yorkshire",21
"SE11","Stockholm",9.78
"PL42","Zachodniopomorskie",7.81
"PL12","Mazowieckie",15.57
"PL31","Lubelskie",10.81
"DK03","Syddanmark",10.81
"NO05","Vestlandet",10.76
"AT33","Tirol",23.9
"ES22","Comunidad Foral de Navarra",8.23
"NL21","Overijssel",24.26
"UKF2","Leicestershire, Rutland and Northamptonshire",23.28
"PL32","Podkarpackie",16.4
"CZ05","Severovýchod",16.92
"AT13","Wien",10.81
"HU22","Nyugat-Dunántúl",7.66
"CH04","Zürich",15.36
"ITF6","Calabria",7.97
"UKF1","Derbyshire and Nottinghamshire",8.54
"NL31","Utrecht",16.61
"CZ08","Moravskoslezsko",9.26
"SE12","Östra Mellansverige",11.85
"UKH3","Essex",12.88
"HR04","Kontinentalna Hrvatska",11.23
"ES12","Principado de Asturias",16.5
"ITC2","Valle d'Aosta/Vallée d'Aoste",4.29
"FR25","Basse-Normandie",10.45
"EL61","Ipeiros",3
"HU33","Dél-Alföld",7.04
"HU32","Észak-Alföld",8.74
"ES62","Región de Murcia",11.28
"AT11","Burgenland (AT)",19.19
"DE94","Weser-Ems",12
"FR26","Bourgogne",20.49
"SK02","Západné Slovensko",16.76
"DE80","Mecklenburg-Vorpommern",19.09
"AT31","Oberösterreich",22.25
"ITH1","Provincia Autonoma di Bolzano/Bozen",18.26
"BE33","Prov. Liège",15.78
"NL13","Drenthe",11.12
"ES64","Ciudad Autónoma de Melilla",0
"UKE1","East Yorkshire and Northern Lincolnshire",9.11
"RO12","Centru",3.88
"DED2","Dresden",21.83
"ES11","Galicia",17.43
"PL52","Opolskie",7.24
"UKH2","Bedfordshire and Hertfordshire",11.12
"BE23","Prov. Oost-Vlaanderen",21.42
"ES61","Andalucía",11.33
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",11.02
"NO07","Nord-Norge",7.97
"DE40","Brandenburg",16.4
"DEF0","Schleswig-Holstein",14.49
"DEA2","Köln",19.4
"CZ04","Severozápad",14.74
"CZ01","Praha",9.42
"UKD6","Cheshire",12.73
"ITF4","Puglia",16.24
"ITG1","Sicilia",6.78
"HU31","Észak-Magyarország",7.66
"ES24","Aragón",15.78
"ES41","Castilla y León",11.02
"PT30","Região Autónoma da Madeira",0.36
"IE02","Southern and Eastern",6.83
"CH07","Ticino",16.4
"BE21","Prov. Antwerpen",15.36
"MT00","Malta",8.69
"DE13","Freiburg",18.78
"ITF3","Campania",17.18
"NL33","Zuid-Holland",12.57
"NO03","Sør-Østlandet",13.55
"UKD4","Lancashire",19.81
"FI1D","Pohjois- ja Itä-Suomi",15.73
"FI1C","Etelä-Suomi",21.06
"UKI1","Inner London",7.92
"DE22","Niederbayern",21.62
"RO32","Bucureşti - Ilfov",8.74
"ITI2","Umbria",13.86
"ITH2","Provincia Autonoma di Trento",15.16
"ES51","Cataluña",21.68
"NL32","Noord-Holland",18.21
"ES30","Comunidad de Madrid",15.52
"ES70","Canarias",12
"CZ02","Střední Čechy",20.69
"DE72","Gießen",17.43
"ES52","Comunidad Valenciana",22.61
"SK01","Bratislavský kraj",9.88
"IS02","Landsbyggð",2.33
"CH02","Espace Mittelland",18.78
"PT11","Norte",16.14
"BG34","Yugoiztochen",1.4
"DK04","Midtjylland",6.78
"DE14","Tübingen",18.37
"EL64","Sterea Ellada",3.98
"NL34","Zeeland",6.57
"BG31","Severozapaden",0.41
"PL21","Małopolskie",15.78
"FR51","Pays de la Loire",20.38
"FI1B","Helsinki-Uusimaa",14.74
"DEB2","Trier",17.74
"DE71","Darmstadt",10.92
"EL43","Kriti",4.66
"FR22","Picardie",22.87
"LU00","Luxembourg",21.88
"EL53","Dytiki Makedonia",1.71
"UKD3","Greater Manchester",17.64
"UKL1","West Wales and The Valleys",16.97
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",13.14
"NO06","Trøndelag",15.36
"ITF1","Abruzzo",12.83
"FR30","Nord - Pas-de-Calais",12.98
"PL61","Kujawsko-Pomorskie",9.78
"DEA5","Arnsberg",23.64
"DK05","Nordjylland",5.95
"DEB1","Koblenz",25.81
"FR83","Corse",1.45
"DE27","Schwaben",20.54
"UKF3","Lincolnshire",13.76
"BG42","Yuzhen tsentralen",6.98
"UKJ4","Kent",17.07
"RO42","Vest",6.36
"UKC1","Tees Valley and Durham",15.21
"BE32","Prov. Hainaut",16.76
"FR63","Limousin",10.81
"PL41","Wielkopolskie",15.16
"EL51","Anatoliki Makedonia, Thraki",3.47
"CZ06","Jihovýchod",18.16
"DE73","Kassel",18.99
"SE32","Mellersta Norrland",15.73
"ITI1","Toscana",16.97
"ITG2","Sardegna",9.36
"FRY1","Guadeloupe",0.67
"BE35","Prov. Namur",15.26
"FR81","Languedoc-Roussillon",12.47
"RO21","Nord-Est",5.17
"FR61","Aquitaine",16.81
"PT17","Lisboa",15.88
"AT22","Steiermark",19.35
"DE91","Braunschweig",9.73
"UKL2","East Wales",8.64
"EL63","Dytiki Ellada",6
"UKK4","Devon",19.66
"AT12","Niederösterreich",22.71
"PL33","Świętokrzyskie",9.47
"SE21","Småland med öarna",22.35
"SK04","Východné Slovensko",7.55
"PL51","Dolnośląskie",17.33
"ITH5","Emilia-Romagna",16.71
"UKG3","West Midlands",18.37
"CH06","Zentralschweiz",21.93
"DE11","Stuttgart",17.69
"FI19","Länsi-Suomi",16.4
"EL54","Thessalia",6.1
"EL30","Attiki",10.35
"DED4","Chemnitz",20.49
"FR52","Bretagne",6.93
"RO22","Sud-Est",0.93
"BE24","Prov. Vlaams-Brabant",14.49
"AT34","Vorarlberg",18.93
"UKM2","Eastern Scotland",6.83
"ITC3","Liguria",16.14
"FRY4","Réunion",6.41
"DE50","Bremen",16.09
"FR82","Provence-Alpes-Côte d'Azur",14.38
"SE23","Västsverige",14.69
"FR43","Franche-Comté",19.87
"CZ03","Jihozápad",17.95
"DEC0","Saarland",27.06
"UKC2","Northumberland and Tyne and Wear",12.16
"BE22","Prov. Limburg (BE)",18.52
"ES21","País Vasco",22.76
"EL65","Peloponnisos",1.5
"BE31","Prov. Brabant Wallon",14.85
"HU23","Dél-Dunántúl",2.85
"UKM6","Highlands and Islands",5.28
"UKK2","Dorset and Somerset",15.62
"FI20","Åland",1.91
"ITH4","Friuli-Venezia Giulia",20.07
"PL43","Lubuskie",5.64
"EL62","Ionia Nisia",1.97
"SK03","Stredné Slovensko",14.59
"DEG0","Thüringen",16.5
"DE26","Unterfranken",26.13
"LV00","Latvija",12.16
"DK01","Hovedstaden",7.55
"RO11","Nord-Vest",5.69
"NL41","Noord-Brabant",5.74
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",11.38
"UKJ3","Hampshire and Isle of Wight",9.62
"DE23","Oberpfalz",19.92
"FR53","Poitou-Charentes",17.49
"ES53","Illes Balears",7.86
"FR71","Rhône-Alpes",20.18
"DE12","Karlsruhe",10.24
"ITI4","Lazio",16.14
"RO31","Sud - Muntenia",6.47
"ES13","Cantabria",6.47
"BE25","Prov. West-Vlaanderen",21.16
"UKH1","East Anglia",9.21
"BG32","Severen tsentralen",4.4
"ITC4","Lombardia",22.76
"AT32","Salzburg",21.93
"NO02","Hedmark og Oppland",16.4
"FR10","Île de France",17.49
"SI03","Zahodna Slovenija",14.17
"DEE0","Sachsen-Anhalt",15.88
"SE22","Sydsverige",15.68
"DE25","Mittelfranken",13.09
"IE01","Border, Midland and Western",8.12
"UKD7","Merseyside",9.26
"SE33","Övre Norrland",8.69
"EL42","Notio Aigaio",0.21
"FR21","Champagne-Ardenne",17.02
"UKM5","North Eastern Scotland",4.66
"DE60","Hamburg",10.5
"CH03","Nordwestschweiz",13.09
"FR42","Alsace",21.83
"DE93","Lüneburg",18.05
"PL22","Śląskie",23.18
"DEA4","Detmold",23.9
"HU10","Közép-Magyarország",7.76
"UKG2","Shropshire and Staffordshire",19.81
"ITF5","Basilicata",3.05
"NL12","Friesland (NL)",12.78
"PT15","Algarve",8.54
"DK02","Sjælland",17.8
"FRY2","Martinique",0.93
"PT20","Região Autónoma dos Açores",0.57
"SI04","Vzhodna Slovenija",14.54
"UKJ2","Surrey, East and West Sussex",9.93
"ES43","Extremadura",4.5
"PL63","Pomorskie",11.59
"PL34","Podlaskie",4.14
"UKN0","Northern Ireland",16.81
"DEA1","Düsseldorf",14.9
"UKK3","Cornwall and Isles of Scilly",10.86
"DE24","Oberfranken",12.78
"DED5","Leipzig",20.85
