"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Personalised/precision medicine";"ES12";"south";18228,7313;5,65;0;0;0;0;0;776;6;391;0,0686;2,5918;-2,5918;0;"Principado de Asturias";"Digitale technologie - Gezondheid";"south";"south";"ES12";52,4934;52,4934
"Personalised/precision medicine";"UKH1";"south";18228,7313;10,2293;0;0;0;0;0;776;77;426,5;0,0749;2,8272;-2,8272;0;"East Anglia";"Digitale technologie - Gezondheid";"south";"south";"UKH1";93,4383;93,4383
"Personalised/precision medicine";"NL12";"south";18228,7313;6,8244;0;0;0;0;0;776;1;388,5;0,0682;2,5753;-2,5753;0;"Friesland (NL)";"Digitale technologie - Gezondheid";"south";"south";"NL12";67,5416;67,5416
"Personalised/precision medicine";"CZ06";"south";18228,7313;5,7925;0;0;0;0;0;776;2;389;0,0683;2,5786;-2,5786;0;"Jihovýchod";"Digitale technologie - Gezondheid";"south";"south";"CZ06";54,5932;54,5932
"Personalised/precision medicine";"DE94";"south";18228,7313;2,4491;0;0;0;0;0;776;1;388,5;0,0682;2,5753;-2,5753;0;"Weser-Ems";"Digitale technologie - Gezondheid";"south";"south";"DE94";22,2222;22,2222
"Personalised/precision medicine";"NO05";"south";18228,7313;5,5802;0;0;0;0;0;776;5;390,5;0,0686;2,5885;-2,5885;0;"Vestlandet";"Digitale technologie - Gezondheid";"south";"south";"NO05";50,7437;50,7437
"Personalised/precision medicine";"ITC4";"south";18228,7313;4,6961;0;0;0;0;0;776;37;406,5;0,0714;2,6946;-2,6946;0;"Lombardia";"Digitale technologie - Gezondheid";"south";"south";"ITC4";42,3447;42,3447
"Personalised/precision medicine";"CH01";"south";18228,7313;10,2552;55;1,0622;6;0,7732;0,1589;776;97;436,5;0,0766;2,8935;3,1065;2,0736;"Région lémanique";"Digitale technologie - Gezondheid";"south";"south";"CH01";52,9309;52,9309
"Personalised/precision medicine";"ES70";"south";18228,7313;7,1474;0;0;0;0;0;776;1;388,5;0,0682;2,5753;-2,5753;0;"Canarias";"Digitale technologie - Gezondheid";"south";"south";"ES70";69,9913;69,9913
"Personalised/precision medicine";"BE25";"south";18228,7313;3,4997;0;0;0;0;0;776;16;396;0,0695;2,625;-2,625;0;"Prov. West-Vlaanderen";"Digitale technologie - Gezondheid";"south";"south";"BE25";29,2213;29,2213
