"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Biosensors";"DED5";"south";3222,6983;64,9607;0;0;0;0;0;84;18;51;0,0082;0,314;-0,314;0;"Leipzig";"Life Sciences/biotech - Transversal";"south";"south";"DED5";87,5994;87,5994
"Biosensors";"DK03";"south";3222,6983;6,2224;0;0;0;0;0;84;11;47,5;0,0077;0,2925;-0,2925;0;"Syddanmark";"Life Sciences/biotech - Transversal";"south";"south";"DK03";37,0429;37,0429
"Biosensors";"ES30";"south";3222,6983;66,28;0;0;0;0;0;84;46;65;0,0105;0,4002;-0,4002;0;"Comunidad de Madrid";"Life Sciences/biotech - Transversal";"south";"south";"ES30";89,1892;89,1892
"Biosensors";"AT11";"south";3222,6983;36,7514;0;0;0;0;0;84;3;43,5;0,007;0,2678;-0,2678;0;"Burgenland (AT)";"Life Sciences/biotech - Transversal";"south";"south";"AT11";61,5262;61,5262
"Biosensors";"FR26";"south";3222,6983;52,2124;0;0;0;0;0;84;8;46;0,0074;0,2832;-0,2832;0;"Bourgogne";"Life Sciences/biotech - Transversal";"south";"south";"FR26";72,655;72,655
"Biosensors";"UKG1";"south";3222,6983;49,9776;0;0;0;0;0;84;0;42;0,0068;0,2586;-0,2586;0;"Herefordshire, Worcestershire and Warwickshire";"Life Sciences/biotech - Transversal";"south";"south";"UKG1";69,7933;69,7933
"Biosensors";"LT00";"south";3222,6983;64,3055;0;0;0;0;0;84;13;48,5;0,0078;0,2986;-0,2986;0;"Lietuva";"Life Sciences/biotech - Transversal";"south";"south";"LT00";86,0095;86,0095
"Biosensors";"FR41";"south";3222,6983;38,9607;0;0;0;0;0;84;10;47;0,0076;0,2894;-0,2894;0;"Lorraine";"Life Sciences/biotech - Transversal";"south";"south";"FR41";63,434;63,434
"Biosensors";"CZ06";"south";3222,6983;19,9703;0;0;0;0;0;84;8;46;0,0074;0,2832;-0,2832;0;"Jihovýchod";"Life Sciences/biotech - Transversal";"south";"south";"CZ06";52,1463;52,1463
"Biosensors";"ES24";"south";3222,6983;9,8272;0;0;0;0;0;84;1;42,5;0,0069;0,2617;-0,2617;0;"Aragón";"Life Sciences/biotech - Transversal";"south";"south";"ES24";41,1765;41,1765
"Biosensors";"ES22";"south";3222,6983;53,2697;0;0;0;0;0;84;8;46;0,0074;0,2832;-0,2832;0;"Comunidad Foral de Navarra";"Life Sciences/biotech - Transversal";"south";"south";"ES22";74,2448;74,2448
"Biosensors";"ES42";"south";3222,6983;54,2131;0;0;0;0;0;84;1;42,5;0,0069;0,2617;-0,2617;0;"Castilla-La Mancha";"Life Sciences/biotech - Transversal";"south";"south";"ES42";76,1526;76,1526
