"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"GMO";"UKH3";"NL42";71,91;20,04;0;0;0;0;0;8;1;4,5;0,0111;0,0617;-0,0617;0;"Essex";"Life Sciences/biotech - Landbouw";"NL42";"south";"UKH3";86,3481;86,3481
"GMO";"DEE0";"NL42";71,91;18,27;0;0;0;0;0;21;8;14,5;0,0359;0,1989;-0,1989;0;"Sachsen-Anhalt";"Life Sciences/biotech - Landbouw";"NL42";"south";"DEE0";76,7918;76,7918
"GMO";"FR43";"NL42";71,91;0,98;0;0;0;0;0;8;2;5;0,0124;0,0686;-0,0686;0;"Franche-Comté";"Life Sciences/biotech - Landbouw";"NL42";"south";"FR43";42,6621;42,6621
"GMO";"DE30";"NL42";71,91;19,25;0;0;0;0;0;17;8;12,5;0,0309;0,1714;-0,1714;0;"Berlin";"Life Sciences/biotech - Landbouw";"NL42";"south";"DE30";79,8635;79,8635
"GMO";"DE72";"NL42";71,91;21,41;0;0;0;0;0;11;8;9,5;0,0235;0,1303;-0,1303;0;"Gießen";"Life Sciences/biotech - Landbouw";"NL42";"south";"DE72";89,7611;89,7611
"GMO";"DE11";"NL42";71,91;0;2;8,6957;2;25;0,361;8;5;6,5;0,0161;0,0891;1,9108;22,4341;"Stuttgart";"Life Sciences/biotech - Landbouw";"NL42";"south";"DE11";0;0
"GMO";"NL32";"NL42";71,91;19,45;0;0;0;0;0;8;12;10;0,0248;0,1372;-0,1372;0;"Noord-Holland";"Life Sciences/biotech - Landbouw";"NL42";"south";"NL32";82,2526;82,2526
"GMO";"BE21";"NL42";71,91;21,02;0;0;0;0;0;8;5;6,5;0,0161;0,0891;-0,0891;0;"Prov. Antwerpen";"Life Sciences/biotech - Landbouw";"NL42";"south";"BE21";88,0546;88,0546
"GMO";"DEA3";"NL42";71,91;5,7;0;0;0;0;0;3;8;5,5;0,0136;0,0754;-0,0754;0;"Münster";"Life Sciences/biotech - Landbouw";"NL42";"south";"DEA3";53,9249;53,9249
"GMO";"AT12";"NL42";71,91;12,57;0;0;0;0;0;2;8;5;0,0124;0,0686;-0,0686;0;"Niederösterreich";"Life Sciences/biotech - Landbouw";"NL42";"south";"AT12";64,8464;64,8464
"GMO";"FR24";"NL42";71,91;3,34;0;0;0;0;0;8;4;6;0,0149;0,0823;-0,0823;0;"Centre";"Life Sciences/biotech - Landbouw";"NL42";"south";"FR24";48,8055;48,8055
"GMO";"DEG0";"NL42";71,91;11,79;0;0;0;0;0;8;2;5;0,0124;0,0686;-0,0686;0;"Thüringen";"Life Sciences/biotech - Landbouw";"NL42";"south";"DEG0";62,4573;62,4573
"GMO";"UKI1";"NL42";71,91;21,61;0;0;0;0;0;8;12;10;0,0248;0,1372;-0,1372;0;"Inner London";"Life Sciences/biotech - Landbouw";"NL42";"south";"UKI1";90,4437;90,4437
"GMO";"UKH2";"NL42";71,91;22,2;0;0;0;0;0;4;8;6;0,0149;0,0823;-0,0823;0;"Bedfordshire and Hertfordshire";"Life Sciences/biotech - Landbouw";"NL42";"south";"UKH2";91,4676;91,4676
