"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Zaadveredeling";"NL22";"NL42";74,27;15,05;0;0;0;0;0;3;2;2,5;0,5435;0,163;-0,163;0;"Gelderland";"Nanotech en -electronica - Landbouw";"NL42";"south";"NL22";59,322;59,322
"Zaadveredeling";"DE11";"NL42";74,27;2,91;2;100;2;100;6,6667;2;2;2;0,4348;0,1304;1,8696;15,3333;"Stuttgart";"Nanotech en -electronica - Landbouw";"NL42";"south";"DE11";0;0
"Zaadveredeling";"FR82";"NL42";74,27;18,45;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Provence-Alpes-Côte d'Azur";"Nanotech en -electronica - Landbouw";"NL42";"south";"FR82";84,7458;84,7458
"Zaadveredeling";"FR24";"NL42";74,27;2,91;0;0;0;0;0;2;0;1;0,2174;0,0652;-0,0652;0;"Centre";"Nanotech en -electronica - Landbouw";"NL42";"south";"FR24";35,5932;35,5932
"Zaadveredeling";"DE91";"NL42";74,27;19,42;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Braunschweig";"Nanotech en -electronica - Landbouw";"NL42";"south";"DE91";93,2203;93,2203
"Zaadveredeling";"ES52";"NL42";74,27;17,48;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Comunidad Valenciana";"Nanotech en -electronica - Landbouw";"NL42";"south";"ES52";76,2712;76,2712
"Zaadveredeling";"UKH1";"NL42";74,27;20,39;0;0;0;0;0;3;2;2,5;0,5435;0,163;-0,163;0;"East Anglia";"Nanotech en -electronica - Landbouw";"NL42";"south";"UKH1";100;100
"Zaadveredeling";"NL32";"NL42";74,27;16,99;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Noord-Holland";"Nanotech en -electronica - Landbouw";"NL42";"south";"NL32";71,1864;71,1864
"Zaadveredeling";"FR10";"NL42";74,27;18,45;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Île de France";"Nanotech en -electronica - Landbouw";"NL42";"south";"FR10";84,7458;84,7458
"Zaadveredeling";"FR62";"NL42";74,27;15,05;0;0;0;0;0;2;1;1,5;0,3261;0,0978;-0,0978;0;"Midi-Pyrénées";"Nanotech en -electronica - Landbouw";"NL42";"south";"FR62";59,322;59,322
"Zaadveredeling";"DEA1";"NL42";74,27;4,85;0;0;0;0;0;2;0;1;0,2174;0,0652;-0,0652;0;"Düsseldorf";"Nanotech en -electronica - Landbouw";"NL42";"south";"DEA1";44,0678;44,0678
"Zaadveredeling";"FR72";"NL42";74,27;12,14;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Auvergne";"Nanotech en -electronica - Landbouw";"NL42";"south";"FR72";50,8475;50,8475
"Zaadveredeling";"UKF2";"NL42";74,27;17,48;0;0;0;0;0;1;2;1,5;0,3261;0,0978;-0,0978;0;"Leicestershire, Rutland and Northamptonshire";"Nanotech en -electronica - Landbouw";"NL42";"south";"UKF2";76,2712;76,2712
"Zaadveredeling";"ITH5";"NL42";74,27;3,4;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Emilia-Romagna";"Nanotech en -electronica - Landbouw";"NL42";"south";"ITH5";40,678;40,678
"Zaadveredeling";"UKJ1";"NL42";74,27;20,39;0;0;0;0;0;2;1;1,5;0,3261;0,0978;-0,0978;0;"Berkshire, Buckinghamshire and Oxfordshire";"Nanotech en -electronica - Landbouw";"NL42";"south";"UKJ1";100;100
"Zaadveredeling";"DK01";"NL42";74,27;15,53;0;0;0;0;0;2;1;1,5;0,3261;0,0978;-0,0978;0;"Hovedstaden";"Nanotech en -electronica - Landbouw";"NL42";"south";"DK01";64,4068;64,4068
"Zaadveredeling";"BE23";"NL42";74,27;19,42;0;0;0;0;0;3;2;2,5;0,5435;0,163;-0,163;0;"Prov. Oost-Vlaanderen";"Nanotech en -electronica - Landbouw";"NL42";"south";"BE23";93,2203;93,2203
"Zaadveredeling";"NL33";"NL42";74,27;16,5;0;0;0;0;0;5;2;3,5;0,7609;0,2283;-0,2283;0;"Zuid-Holland";"Nanotech en -electronica - Landbouw";"NL42";"south";"NL33";67,7966;67,7966
"Zaadveredeling";"UKE2";"NL42";74,27;14,08;0;0;0;0;0;2;1;1,5;0,3261;0,0978;-0,0978;0;"North Yorkshire";"Nanotech en -electronica - Landbouw";"NL42";"south";"UKE2";54,2373;54,2373
"Zaadveredeling";"NL31";"NL42";74,27;18,45;0;0;0;0;0;2;2;2;0,4348;0,1304;-0,1304;0;"Utrecht";"Nanotech en -electronica - Landbouw";"NL42";"south";"NL31";84,7458;84,7458
"Zaadveredeling";"DE12";"NL42";74,27;9,22;0;0;0;0;0;2;1;1,5;0,3261;0,0978;-0,0978;0;"Karlsruhe";"Nanotech en -electronica - Landbouw";"NL42";"south";"DE12";47,4576;47,4576
