"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Hernieuwbare energie - Windturbines","HU21","NL42",18.02,14.44,0,0,0,0,0,4,1,2.5,6e-04,0.0178,-0.0178,0,"Közép-Dunántúl","Geavanceerde materialen - Energie","NL42","south","HU21",30.8108,30.8108
"Hernieuwbare energie - Windturbines","DK04","NL42",18.02,66.75,0,0,0,0,0,827,4,415.5,0.1045,2.9527,-2.9527,0,"Midtjylland","Geavanceerde materialen - Energie","NL42","south","DK04",98.3784,98.3784
"Hernieuwbare energie - Windturbines","FR71","NL42",18.02,20.12,0,0,0,0,0,16,4,10,0.0025,0.0711,-0.0711,0,"Rhône-Alpes","Geavanceerde materialen - Energie","NL42","south","FR71",51.8919,51.8919
"Hernieuwbare energie - Windturbines","DED4","NL42",18.02,26.33,0,0,0,0,0,4,3,3.5,9e-04,0.0249,-0.0249,0,"Chemnitz","Geavanceerde materialen - Energie","NL42","south","DED4",64.5946,64.5946
"Hernieuwbare energie - Windturbines","UKI2","NL42",18.02,10.06,0,0,0,0,0,13,4,8.5,0.0021,0.0604,-0.0604,0,"Outer London","Geavanceerde materialen - Energie","NL42","south","UKI2",15.1351,15.1351
"Hernieuwbare energie - Windturbines","UKC1","NL42",18.02,14.7,0,0,0,0,0,3,4,3.5,9e-04,0.0249,-0.0249,0,"Tees Valley and Durham","Geavanceerde materialen - Energie","NL42","south","UKC1",32.7027,32.7027
"Hernieuwbare energie - Windturbines","PL22","NL42",18.02,14.61,0,0,0,0,0,4,2,3,8e-04,0.0213,-0.0213,0,"Śląskie","Geavanceerde materialen - Energie","NL42","south","PL22",31.8919,31.8919
"Hernieuwbare energie - Windturbines","PL63","NL42",18.02,10.24,0,0,0,0,0,4,1,2.5,6e-04,0.0178,-0.0178,0,"Pomorskie","Geavanceerde materialen - Energie","NL42","south","PL63",15.9459,15.9459
"Hernieuwbare energie - Windturbines","DE27","NL42",18.02,21.17,0,0,0,0,0,15,4,9.5,0.0024,0.0675,-0.0675,0,"Schwaben","Geavanceerde materialen - Energie","NL42","south","DE27",54.0541,54.0541
"Hernieuwbare energie - Windturbines","DE11","NL42",18.02,25.81,0,0,0,0,0,16,4,10,0.0025,0.0711,-0.0711,0,"Stuttgart","Geavanceerde materialen - Energie","NL42","south","DE11",63.2432,63.2432
"Hernieuwbare energie - Windturbines","ES22","NL42",18.02,60.45,0,0,0,0,0,86,4,45,0.0113,0.3198,-0.3198,0,"Comunidad Foral de Navarra","Geavanceerde materialen - Energie","NL42","south","ES22",93.5135,93.5135
"Hernieuwbare energie - Windturbines","AT11","NL42",18.02,14.52,0,0,0,0,0,4,2,3,8e-04,0.0213,-0.0213,0,"Burgenland (AT)","Geavanceerde materialen - Energie","NL42","south","AT11",31.3514,31.3514
"Hernieuwbare energie - Windturbines","FI1B","NL42",18.02,23.8,0,0,0,0,0,3,4,3.5,9e-04,0.0249,-0.0249,0,"Helsinki-Uusimaa","Geavanceerde materialen - Energie","NL42","south","FI1B",61.6216,61.6216
"Hernieuwbare energie - Windturbines","DEB2","NL42",18.02,12.25,0,0,0,0,0,4,4,4,0.001,0.0284,-0.0284,0,"Trier","Geavanceerde materialen - Energie","NL42","south","DEB2",22.973,22.973
"Hernieuwbare energie - Windturbines","UKD3","NL42",18.02,51.09,0,0,0,0,0,34,4,19,0.0048,0.135,-0.135,0,"Greater Manchester","Geavanceerde materialen - Energie","NL42","south","UKD3",85.6757,85.6757
"Hernieuwbare energie - Windturbines","HU22","NL42",18.02,11.9,0,0,0,0,0,4,3,3.5,9e-04,0.0249,-0.0249,0,"Nyugat-Dunántúl","Geavanceerde materialen - Energie","NL42","south","HU22",21.3514,21.3514
"Hernieuwbare energie - Windturbines","DEA1","NL42",18.02,11.72,0,0,0,0,0,52,4,28,0.007,0.199,-0.199,0,"Düsseldorf","Geavanceerde materialen - Energie","NL42","south","DEA1",20.5405,20.5405
"Hernieuwbare energie - Windturbines","AT33","NL42",18.02,16.62,0,0,0,0,0,8,4,6,0.0015,0.0426,-0.0426,0,"Tirol","Geavanceerde materialen - Energie","NL42","south","AT33",40.2703,40.2703
