"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"E-health";"CZ06";"NL33";21,18;8,8;0;0;0;0;0;12;2;7;0,0012;0,0464;-0,0464;0;"Jihovýchod";"Gezondheid";"NL33";"west";"CZ06";46,7791;46,7791
"E-health";"EL51";"NL33";21,18;28,55;0;0;0;0;0;12;2;7;0,0012;0,0464;-0,0464;0;"Anatoliki Makedonia, Thraki";"Gezondheid";"NL33";"west";"EL51";73,0061;73,0061
"E-health";"DK02";"NL33";21,18;20,2;0;0;0;0;0;7;12;9,5;0,0017;0,063;-0,063;0;"Sjælland";"Gezondheid";"NL33";"west";"DK02";65,0307;65,0307
"E-health";"DE12";"NL33";21,18;18,76;0;0;0;0;0;99;12;55,5;0,0097;0,3679;-0,3679;0;"Karlsruhe";"Gezondheid";"NL33";"west";"DE12";62,8834;62,8834
"E-health";"DE14";"NL33";21,18;17,86;0;0;0;0;0;34;12;23;0,004;0,1525;-0,1525;0;"Tübingen";"Gezondheid";"NL33";"west";"DE14";60,7362;60,7362
"E-health";"DE13";"NL33";21,18;23,61;0;0;0;0;0;40;12;26;0,0046;0,1723;-0,1723;0;"Freiburg";"Gezondheid";"NL33";"west";"DE13";69,0184;69,0184
"E-health";"HU32";"NL33";21,18;41,38;0;0;0;0;0;12;0;6;0,0011;0,0398;-0,0398;0;"Észak-Alföld";"Gezondheid";"NL33";"west";"HU32";82,2086;82,2086
"E-health";"CH02";"NL33";21,18;22,62;0;0;0;0;0;57;12;34,5;0,0061;0,2287;-0,2287;0;"Espace Mittelland";"Gezondheid";"NL33";"west";"CH02";67,7914;67,7914
"E-health";"DEA2";"NL33";21,18;11,49;0;0;0;0;0;77;12;44,5;0,0078;0,295;-0,295;0;"Köln";"Gezondheid";"NL33";"west";"DEA2";51,5337;51,5337
"E-health";"PL62";"NL33";21,18;28,01;0;0;0;0;0;12;2;7;0,0012;0,0464;-0,0464;0;"Warmińsko-Mazurskie";"Gezondheid";"NL33";"west";"PL62";72,3926;72,3926
"E-health";"HU23";"NL33";21,18;45,87;0;0;0;0;0;12;1;6,5;0,0011;0,0431;-0,0431;0;"Dél-Dunántúl";"Gezondheid";"NL33";"west";"HU23";87,5767;87,5767
"E-health";"HU10";"NL33";21,18;50,18;0;0;0;0;0;12;36;24;0,0042;0,1591;-0,1591;0;"Közép-Magyarország";"Gezondheid";"NL33";"west";"HU10";91,411;91,411
"E-health";"FR52";"NL33";21,18;57,72;0;0;0;0;0;12;42;27;0,0047;0,179;-0,179;0;"Bretagne";"Gezondheid";"NL33";"west";"FR52";96,4724;96,4724
"E-health";"DE73";"NL33";21,18;31,24;0;0;0;0;0;18;12;15;0,0026;0,0994;-0,0994;0;"Kassel";"Gezondheid";"NL33";"west";"DE73";74,2331;74,2331
"E-health";"BE33";"NL33";21,18;8,08;0;0;0;0;0;12;11;11,5;0,002;0,0762;-0,0762;0;"Prov. Liège";"Gezondheid";"NL33";"west";"BE33";44,9387;44,9387
"E-health";"HU21";"NL33";21,18;15,62;0;0;0;0;0;12;1;6,5;0,0011;0,0431;-0,0431;0;"Közép-Dunántúl";"Gezondheid";"NL33";"west";"HU21";57,9755;57,9755
"E-health";"IE02";"NL33";21,18;62,21;0;0;0;0;0;72;12;42;0,0074;0,2784;-0,2784;0;"Southern and Eastern";"Gezondheid";"NL33";"west";"IE02";98,1595;98,1595
"E-health";"FR30";"NL33";21,18;40,75;0;0;0;0;0;18;12;15;0,0026;0,0994;-0,0994;0;"Nord - Pas-de-Calais";"Gezondheid";"NL33";"west";"FR30";81,2883;81,2883
"E-health";"NL12";"NL33";21,18;10,32;0;0;0;0;0;12;1;6,5;0,0011;0,0431;-0,0431;0;"Friesland (NL)";"Gezondheid";"NL33";"west";"NL12";49,3865;49,3865
"E-health";"FI1D";"NL33";21,18;43,63;0;0;0;0;0;25;12;18,5;0,0032;0,1226;-0,1226;0;"Pohjois- ja Itä-Suomi";"Gezondheid";"NL33";"west";"FI1D";83,8957;83,8957
"E-health";"UKD1";"NL33";21,18;13,11;0;0;0;0;0;12;0;6;0,0011;0,0398;-0,0398;0;"Cumbria";"Gezondheid";"NL33";"west";"UKD1";53,9877;53,9877
"E-health";"EL43";"NL33";21,18;43,09;0;0;0;0;0;12;3;7,5;0,0013;0,0497;-0,0497;0;"Kriti";"Gezondheid";"NL33";"west";"EL43";83,1288;83,1288
"E-health";"FR26";"NL33";21,18;8,8;0;0;0;0;0;12;2;7;0,0012;0,0464;-0,0464;0;"Bourgogne";"Gezondheid";"NL33";"west";"FR26";46,7791;46,7791
"E-health";"BE32";"NL33";21,18;3,68;0;0;0;0;0;12;0;6;0,0011;0,0398;-0,0398;0;"Prov. Hainaut";"Gezondheid";"NL33";"west";"BE32";33,7423;33,7423
"E-health";"NO03";"NL33";21,18;6,1;0;0;0;0;0;12;0;6;0,0011;0,0398;-0,0398;0;"Sør-Østlandet";"Gezondheid";"NL33";"west";"NO03";41,2577;41,2577
"E-health";"NL22";"NL33";21,18;3,32;0;0;0;0;0;12;8;10;0,0018;0,0663;-0,0663;0;"Gelderland";"Gezondheid";"NL33";"west";"NL22";32,6687;32,6687
"E-health";"DE25";"NL33";21,18;57,45;0;0;0;0;0;211;12;111,5;0,0196;0,7391;-0,7391;0;"Mittelfranken";"Gezondheid";"NL33";"west";"DE25";95,7055;95,7055
"E-health";"ITI4";"NL33";21,18;49,01;0;0;0;0;0;10;12;11;0,0019;0,0729;-0,0729;0;"Lazio";"Gezondheid";"NL33";"west";"ITI4";90,4908;90,4908
