"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Regeneratieve geneeskunde";"UKG1";"west";14074,5883;17,9839;0;0;0;0;0;32;1;16,5;0,0025;0,0997;-0,0997;0;"Herefordshire, Worcestershire and Warwickshire";"Gezondheid";"west";"west";"UKG1";76,1119;76,1119
"Regeneratieve geneeskunde";"DE71";"west";14074,5883;23,7608;0;0;0;0;0;110;32;71;0,0106;0,429;-0,429;0;"Darmstadt";"Gezondheid";"west";"west";"DE71";93,4033;93,4033
"Regeneratieve geneeskunde";"DE72";"west";14074,5883;13,5089;0;0;0;0;0;32;4;18;0,0027;0,1088;-0,1088;0;"Gießen";"Gezondheid";"west";"west";"DE72";62,1189;62,1189
"Regeneratieve geneeskunde";"UKK2";"west";14074,5883;14,4684;0;0;0;0;0;32;3;17,5;0,0026;0,1058;-0,1058;0;"Dorset and Somerset";"Gezondheid";"west";"west";"UKK2";66,9165;66,9165
"Regeneratieve geneeskunde";"DE40";"west";14074,5883;9,0673;0;0;0;0;0;28;32;30;0,0045;0,1813;-0,1813;0;"Brandenburg";"Gezondheid";"west";"west";"DE40";45,927;45,927
"Regeneratieve geneeskunde";"CH07";"west";14074,5883;17,0792;0;0;0;0;0;32;24;28;0,0042;0,1692;-0,1692;0;"Ticino";"Gezondheid";"west";"west";"CH07";74,3128;74,3128
"Regeneratieve geneeskunde";"DEA3";"west";14074,5883;14,1586;0;0;0;0;0;32;25;28,5;0,0042;0,1722;-0,1722;0;"Münster";"Gezondheid";"west";"west";"DEA3";65,7171;65,7171
"Regeneratieve geneeskunde";"PL32";"west";14074,5883;19,8116;0;0;0;0;0;32;3;17,5;0,0026;0,1058;-0,1058;0;"Podkarpackie";"Gezondheid";"west";"west";"PL32";80,5097;80,5097
"Regeneratieve geneeskunde";"PL22";"west";14074,5883;21,1459;0;0;0;0;0;32;29;30,5;0,0045;0,1843;-0,1843;0;"Śląskie";"Gezondheid";"west";"west";"PL22";83,5082;83,5082
"Regeneratieve geneeskunde";"HR04";"west";14074,5883;11,2308;0;0;0;0;0;32;1;16,5;0,0025;0,0997;-0,0997;0;"Kontinentalna Hrvatska";"Gezondheid";"west";"west";"HR04";52,2239;52,2239
"Regeneratieve geneeskunde";"UKJ1";"west";14074,5883;22,5789;0;0;0;0;0;139;32;85,5;0,0127;0,5166;-0,5166;0;"Berkshire, Buckinghamshire and Oxfordshire";"Gezondheid";"west";"west";"UKJ1";90,1049;90,1049
"Regeneratieve geneeskunde";"HU21";"west";14074,5883;5,0865;0;0;0;0;0;32;14;23;0,0034;0,1389;-0,1389;0;"Közép-Dunántúl";"Gezondheid";"west";"west";"HU21";36,7316;36,7316
"Regeneratieve geneeskunde";"NO07";"west";14074,5883;11,1619;0;0;0;0;0;32;0;16;0,0024;0,0967;-0,0967;0;"Nord-Norge";"Gezondheid";"west";"west";"NO07";51,924;51,924
"Regeneratieve geneeskunde";"CH05";"west";14074,5883;13,8416;0;0;0;0;0;32;37;34,5;0,0051;0,2085;-0,2085;0;"Ostschweiz";"Gezondheid";"west";"west";"CH05";62,7186;62,7186
"Regeneratieve geneeskunde";"ITI3";"west";14074,5883;11,5487;0;0;0;0;0;32;2;17;0,0025;0,1027;-0,1027;0;"Marche";"Gezondheid";"west";"west";"ITI3";54,023;54,023
"Regeneratieve geneeskunde";"FR10";"west";14074,5883;3,737;2;2,5641;1;3,125;0,0246;253;32;142,5;0,0212;0,861;0,139;1,1615;"Île de France";"Gezondheid";"west";"west";"FR10";0;0
"Regeneratieve geneeskunde";"SK02";"west";14074,5883;11,9951;0;0;0;0;0;32;4;18;0,0027;0,1088;-0,1088;0;"Západné Slovensko";"Gezondheid";"west";"west";"SK02";55,2224;55,2224
"Regeneratieve geneeskunde";"PT17";"west";14074,5883;25,2893;0;0;0;0;0;22;32;27;0,004;0,1631;-0,1631;0;"Lisboa";"Gezondheid";"west";"west";"PT17";96,7016;96,7016
"Regeneratieve geneeskunde";"DE12";"west";14074,5883;7,3372;0;0;0;0;0;93;32;62,5;0,0093;0,3776;-0,3776;0;"Karlsruhe";"Gezondheid";"west";"west";"DE12";41,8291;41,8291
"Regeneratieve geneeskunde";"FI1C";"west";14074,5883;20,7139;0;0;0;0;0;32;6;19;0,0028;0,1148;-0,1148;0;"Etelä-Suomi";"Gezondheid";"west";"west";"FI1C";82,6087;82,6087
"Regeneratieve geneeskunde";"ITH1";"west";14074,5883;10,7323;0;0;0;0;0;32;6;19;0,0028;0,1148;-0,1148;0;"Provincia Autonoma di Bolzano/Bozen";"Gezondheid";"west";"west";"ITH1";50,1249;50,1249
