"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Imaging";"DE24";"NL32";19,18;48,21;0;0;0;0;0;162;49;105,5;0,0073;0,6226;-0,6226;0;"Oberfranken";"Gezondheid";"NL32";"west";"DE24";94,4687;94,4687
"Imaging";"DEG0";"NL32";19,18;54,7;0;0;0;0;0;50;49;49,5;0,0034;0,2921;-0,2921;0;"Thüringen";"Gezondheid";"NL32";"west";"DEG0";97,8166;97,8166
"Imaging";"PL63";"NL32";19,18;13,61;0;0;0;0;0;49;2;25,5;0,0018;0,1505;-0,1505;0;"Pomorskie";"Gezondheid";"NL32";"west";"PL63";48,0349;48,0349
"Imaging";"UKE4";"NL32";19,18;46,53;0;0;0;0;0;49;12;30,5;0,0021;0,18;-0,18;0;"West Yorkshire";"Gezondheid";"NL32";"west";"UKE4";92,4309;92,4309
"Imaging";"UKK2";"NL32";19,18;35,21;0;0;0;0;0;49;8;28,5;0,002;0,1682;-0,1682;0;"Dorset and Somerset";"Gezondheid";"NL32";"west";"UKK2";79,3304;79,3304
"Imaging";"SE12";"NL32";19,18;20,42;3;2,3077;1;2,0408;0,0116;49;65;57;0,0039;0,3364;0,6636;2,9731;"Östra Mellansverige";"Gezondheid";"NL32";"west";"SE12";26,7831;26,7831
"Imaging";"NL11";"NL32";19,18;47,09;0;0;0;0;0;49;7;28;0,0019;0,1652;-0,1652;0;"Groningen";"Gezondheid";"NL32";"west";"NL11";93,4498;93,4498
"Imaging";"ITF1";"NL32";19,18;12;0;0;0;0;0;49;8;28,5;0,002;0,1682;-0,1682;0;"Abruzzo";"Gezondheid";"NL32";"west";"ITF1";44,3959;44,3959
"Imaging";"ES11";"NL32";19,18;6,5;0;0;0;0;0;49;4;26,5;0,0018;0,1564;-0,1564;0;"Galicia";"Gezondheid";"NL32";"west";"ES11";32,7511;32,7511
"Imaging";"SE32";"NL32";19,18;6,25;0;0;0;0;0;49;3;26;0,0018;0,1534;-0,1534;0;"Mellersta Norrland";"Gezondheid";"NL32";"west";"SE32";31,7322;31,7322
"Imaging";"DEE0";"NL32";19,18;11,26;0;0;0;0;0;49;25;37;0,0025;0,2184;-0,2184;0;"Sachsen-Anhalt";"Gezondheid";"NL32";"west";"DEE0";42,9403;42,9403
"Imaging";"DEA5";"NL32";19,18;7,8;0;0;0;0;0;31;49;40;0,0027;0,2361;-0,2361;0;"Arnsberg";"Gezondheid";"NL32";"west";"DEA5";35,9534;35,9534
"Imaging";"PT15";"NL32";19,18;26,79;0;0;0;0;0;49;1;25;0,0017;0,1475;-0,1475;0;"Algarve";"Gezondheid";"NL32";"west";"PT15";70,1601;70,1601
"Imaging";"FR10";"NL32";19,18;17,82;0;0;0;0;0;482;49;265,5;0,0182;1,5669;-1,5669;0;"Île de France";"Gezondheid";"NL32";"west";"FR10";58,0786;58,0786
"Imaging";"FR71";"NL32";19,18;27,54;1;0,7692;1;2,0408;0,0116;225;49;137;0,0094;0,8086;0,1914;1,2368;"Rhône-Alpes";"Gezondheid";"NL32";"west";"FR71";34,6434;34,6434
"Imaging";"DE27";"NL32";19,18;11,26;0;0;0;0;0;35;49;42;0,0029;0,2479;-0,2479;0;"Schwaben";"Gezondheid";"NL32";"west";"DE27";42,9403;42,9403
"Imaging";"CH02";"NL32";19,18;38,61;0;0;0;0;0;123;49;86;0,0059;0,5075;-0,5075;0;"Espace Mittelland";"Gezondheid";"NL32";"west";"CH02";83,9884;83,9884
"Imaging";"ES61";"NL32";19,18;21,53;0;0;0;0;0;49;11;30;0,0021;0,1771;-0,1771;0;"Andalucía";"Gezondheid";"NL32";"west";"ES61";64,0466;64,0466
"Imaging";"LU00";"NL32";19,18;14,11;0;0;0;0;0;49;11;30;0,0021;0,1771;-0,1771;0;"Luxembourg";"Gezondheid";"NL32";"west";"LU00";50,8006;50,8006
"Imaging";"FR51";"NL32";19,18;9,9;0;0;0;0;0;49;24;36,5;0,0025;0,2154;-0,2154;0;"Pays de la Loire";"Gezondheid";"NL32";"west";"FR51";39,4469;39,4469
"Imaging";"UKC2";"NL32";19,18;18,56;0;0;0;0;0;49;4;26,5;0,0018;0,1564;-0,1564;0;"Northumberland and Tyne and Wear";"Gezondheid";"NL32";"west";"UKC2";59,2431;59,2431
"Imaging";"CZ01";"NL32";19,18;45,17;0;0;0;0;0;49;41;45;0,0031;0,2656;-0,2656;0;"Praha";"Gezondheid";"NL32";"west";"CZ01";90,6841;90,6841
"Imaging";"ES21";"NL32";19,18;8,85;0;0;0;0;0;49;5;27;0,0019;0,1594;-0,1594;0;"País Vasco";"Gezondheid";"NL32";"west";"ES21";37,7001;37,7001
"Imaging";"SK01";"NL32";19,18;24,5;0;0;0;0;0;49;4;26,5;0,0018;0,1564;-0,1564;0;"Bratislavský kraj";"Gezondheid";"NL32";"west";"SK01";67,2489;67,2489
"Imaging";"FR30";"NL32";19,18;24,32;0;0;0;0;0;49;33;41;0,0028;0,242;-0,242;0;"Nord - Pas-de-Calais";"Gezondheid";"NL32";"west";"FR30";66,8122;66,8122
"Imaging";"AT22";"NL32";19,18;17,14;0;0;0;0;0;49;32;40,5;0,0028;0,239;-0,239;0;"Steiermark";"Gezondheid";"NL32";"west";"AT22";56,1863;56,1863
"Imaging";"NO04";"NL32";19,18;5,51;0;0;0;0;0;49;2;25,5;0,0018;0,1505;-0,1505;0;"Agder og Rogaland";"Gezondheid";"NL32";"west";"NO04";29,8399;29,8399
"Imaging";"FI1D";"NL32";19,18;47,9;0;0;0;0;0;62;49;55,5;0,0038;0,3275;-0,3275;0;"Pohjois- ja Itä-Suomi";"Gezondheid";"NL32";"west";"FI1D";94,1776;94,1776
"Imaging";"BE24";"NL32";19,18;46,41;0;0;0;0;0;116;49;82,5;0,0057;0,4869;-0,4869;0;"Prov. Vlaams-Brabant";"Gezondheid";"NL32";"west";"BE24";91,7031;91,7031
"Imaging";"CZ08";"NL32";19,18;16,77;0;0;0;0;0;49;0;24,5;0,0017;0,1446;-0,1446;0;"Moravskoslezsko";"Gezondheid";"NL32";"west";"CZ08";55,4585;55,4585
"Imaging";"DE25";"NL32";19,18;50,19;0;0;0;0;0;373;49;211;0,0145;1,2452;-1,2452;0;"Mittelfranken";"Gezondheid";"NL32";"west";"DE25";95,6332;95,6332
"Imaging";"UKF1";"NL32";19,18;4,83;0;0;0;0;0;49;37;43;0,003;0,2537;-0,2537;0;"Derbyshire and Nottinghamshire";"Gezondheid";"NL32";"west";"UKF1";28,6754;28,6754
"Imaging";"DE26";"NL32";19,18;15,28;0;0;0;0;0;71;49;60;0,0041;0,3541;-0,3541;0;"Unterfranken";"Gezondheid";"NL32";"west";"DE26";52,2562;52,2562
"Imaging";"ITC4";"NL32";19,18;21,41;0;0;0;0;0;110;49;79,5;0,0055;0,4692;-0,4692;0;"Lombardia";"Gezondheid";"NL32";"west";"ITC4";63,6099;63,6099
