"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Life sciences - Biotechnology";"NL21";"west";20652,7549;9,8461;0;0;0;0;0;25;16;20,5;6e-04;0,1093;-0,1093;0;"Overijssel";"Sleuteltechnologieen";"west";"west";"NL21";89,2674;89,2674
"Life sciences - Biotechnology";"ITF3";"west";20652,7549;8,2804;0;0;0;0;0;84;25;54,5;0,0015;0,2908;-0,2908;0;"Campania";"Sleuteltechnologieen";"west";"west";"ITF3";78,5347;78,5347
"Life sciences - Biotechnology";"UKM3";"west";20652,7549;8,533;0;0;0;0;0;25;29;27;7e-04;0,1441;-0,1441;0;"South Western Scotland";"Sleuteltechnologieen";"west";"west";"UKM3";80,8483;80,8483
"Life sciences - Biotechnology";"PT15";"west";20652,7549;3,4725;0;0;0;0;0;25;8;16,5;4e-04;0,088;-0,088;0;"Algarve";"Sleuteltechnologieen";"west";"west";"PT15";45,2442;45,2442
"Life sciences - Biotechnology";"SK01";"west";20652,7549;5,3197;0;0;0;0;0;25;16;20,5;6e-04;0,1093;-0,1093;0;"Bratislavský kraj";"Sleuteltechnologieen";"west";"west";"SK01";57,8406;57,8406
"Life sciences - Biotechnology";"FR72";"west";20652,7549;3,5804;0;0;0;0;0;99;25;62;0,0017;0,3307;-0,3307;0;"Auvergne";"Sleuteltechnologieen";"west";"west";"FR72";46,5296;46,5296
"Life sciences - Biotechnology";"PL34";"west";20652,7549;3,4071;0;0;0;0;0;13;25;19;5e-04;0,1014;-0,1014;0;"Podlaskie";"Sleuteltechnologieen";"west";"west";"PL34";44,9871;44,9871
"Life sciences - Biotechnology";"SE33";"west";20652,7549;7,6824;0;0;0;0;0;35;25;30;8e-04;0,1601;-0,1601;0;"Övre Norrland";"Sleuteltechnologieen";"west";"west";"SE33";74,4859;74,4859
"Life sciences - Biotechnology";"DK04";"west";20652,7549;2,6145;0;0;0;0;0;186;25;105,5;0,0028;0,5628;-0,5628;0;"Midtjylland";"Sleuteltechnologieen";"west";"west";"DK04";38,5604;38,5604
"Life sciences - Biotechnology";"IS02";"west";20652,7549;8,563;0;0;0;0;0;25;3;14;4e-04;0,0747;-0,0747;0;"Landsbyggð";"Sleuteltechnologieen";"west";"west";"IS02";81,1054;81,1054
"Life sciences - Biotechnology";"AT22";"west";20652,7549;5,1804;0;0;0;0;0;93;25;59;0,0016;0,3147;-0,3147;0;"Steiermark";"Sleuteltechnologieen";"west";"west";"AT22";55,7841;55,7841
"Life sciences - Biotechnology";"FRY2";"west";20652,7549;1,0723;0;0;0;0;0;25;5;15;4e-04;0,0801;-0,0801;0;"Martinique";"Sleuteltechnologieen";"west";"west";"FRY2";33,419;33,419
"Life sciences - Biotechnology";"HU23";"west";20652,7549;3,6935;0;0;0;0;0;25;3;14;4e-04;0,0747;-0,0747;0;"Dél-Dunántúl";"Sleuteltechnologieen";"west";"west";"HU23";47,3008;47,3008
"Life sciences - Biotechnology";"UKD3";"west";20652,7549;10,394;0;0;0;0;0;25;84;54,5;0,0015;0,2908;-0,2908;0;"Greater Manchester";"Sleuteltechnologieen";"west";"west";"UKD3";92,0951;92,0951
"Life sciences - Biotechnology";"UKE1";"west";20652,7549;5,6792;0;0;0;0;0;25;3;14;4e-04;0,0747;-0,0747;0;"East Yorkshire and Northern Lincolnshire";"Sleuteltechnologieen";"west";"west";"UKE1";59,8972;59,8972
"Life sciences - Biotechnology";"SK02";"west";20652,7549;5,2987;0;0;0;0;0;25;7;16;4e-04;0,0854;-0,0854;0;"Západné Slovensko";"Sleuteltechnologieen";"west";"west";"SK02";57,3265;57,3265
"Life sciences - Biotechnology";"ES13";"west";20652,7549;2,8418;0;0;0;0;0;25;1;13;4e-04;0,0694;-0,0694;0;"Cantabria";"Sleuteltechnologieen";"west";"west";"ES13";39,5887;39,5887
"Life sciences - Biotechnology";"HU10";"west";20652,7549;7,7152;0;0;0;0;0;116;25;70,5;0,0019;0,3762;-0,3762;0;"Közép-Magyarország";"Sleuteltechnologieen";"west";"west";"HU10";74,7429;74,7429
"Life sciences - Biotechnology";"DK05";"west";20652,7549;1,1143;0;0;0;0;0;2;25;13,5;4e-04;0,072;-0,072;0;"Nordjylland";"Sleuteltechnologieen";"west";"west";"DK05";33,6761;33,6761
"Life sciences - Biotechnology";"PT30";"west";20652,7549;1,648;0;0;0;0;0;25;4;14,5;4e-04;0,0773;-0,0773;0;"Região Autónoma da Madeira";"Sleuteltechnologieen";"west";"west";"PT30";34,7044;34,7044
"Life sciences - Biotechnology";"DEA5";"west";20652,7549;4,5589;0;0;0;0;0;25;142;83,5;0,0023;0,4454;-0,4454;0;"Arnsberg";"Sleuteltechnologieen";"west";"west";"DEA5";51,671;51,671
"Life sciences - Biotechnology";"SI04";"west";20652,7549;8,6384;0;0;0;0;0;25;55;40;0,0011;0,2135;-0,2135;0;"Vzhodna Slovenija";"Sleuteltechnologieen";"west";"west";"SI04";81,6195;81,6195
"Life sciences - Biotechnology";"LU00";"west";20652,7549;8,8571;0;0;0;0;0;25;48;36,5;0,001;0,1947;-0,1947;0;"Luxembourg";"Sleuteltechnologieen";"west";"west";"LU00";83,3548;83,3548
"Life sciences - Biotechnology";"NO01";"west";20652,7549;8,7365;0;0;0;0;0;105;25;65;0,0018;0,3467;-0,3467;0;"Oslo og Akershus";"Sleuteltechnologieen";"west";"west";"NO01";82,9049;82,9049
"Life sciences - Biotechnology";"FI19";"west";20652,7549;6,3912;0;0;0;0;0;25;34;29,5;8e-04;0,1573;-0,1573;0;"Länsi-Suomi";"Sleuteltechnologieen";"west";"west";"FI19";64,4602;64,4602
