"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Flevoland (NL23)";"Auvergne (FR72)";"AgriTech Robotics & AI";0;0;0;0;0;0;0;0;0;0;19,62;1,21
"Flevoland (NL23)";"Auvergne (FR72)";"Autonomous Production";0;0;0;0;0;0;0;0;0;0;26,02;32,69
"Flevoland (NL23)";"Auvergne (FR72)";"Battery Tech & Raw Materials";0;0;0;0;0;0;0;0;0;0;22,35;8,11
"Flevoland (NL23)";"Auvergne (FR72)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;2,73;3,53
"Flevoland (NL23)";"Auvergne (FR72)";"Drones for Defense";0;0;0;0;0;0;0;0;0;0;7,89;7,39
"Flevoland (NL23)";"Auvergne (FR72)";"Green Chemistry";0;0;0;0;0;0;0;0;0;0;32,06;25,91
"Flevoland (NL23)";"Auvergne (FR72)";"Medtech";0;0;0;0;0;0;0;0;0;0;19,12;11,01
"Flevoland (NL23)";"Auvergne (FR72)";"Precision Fermentation & Cellular Agriculture";0;0;0;0;0;0;0;0;0;0;41,31;15,68
"Flevoland (NL23)";"Auvergne (FR72)";"Protein Transition";0;0;0;0;0;0;0;0;0;0;46,96;11,24
"Flevoland (NL23)";"Auvergne (FR72)";"Quantum";0;0;0;0;0;0;0;0;0;0;13,84;3,65
"Flevoland (NL23)";"Auvergne (FR72)";"Regenerative Medicine";0;0;0;0;0;0;0;0;0;0;59,2;7,73
"Flevoland (NL23)";"Auvergne (FR72)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;21,63;9,34
"Flevoland (NL23)";"Auvergne (FR72)";"Smart Grids";0;0;0;0;0;0;0;0;0;0;13,87;2,81
"Flevoland (NL23)";"Basilicata (ITF5)";"AI in Healthcare";0;0;0;0;0;0;0;0;0;0;11,34;71,51
"Flevoland (NL23)";"Basilicata (ITF5)";"AgriTech Robotics & AI";0;0;0;0;0;0;0;0;0;0;19,62;20,18
"Flevoland (NL23)";"Basilicata (ITF5)";"Autonomous Production";0;0;0;0;0;0;0;0;0;0;26,02;24,45
"Flevoland (NL23)";"Basilicata (ITF5)";"Battery Tech & Raw Materials";0;0;0;0;0;0;0;0;0;0;22,35;23,07
"Flevoland (NL23)";"Basilicata (ITF5)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;2,73;31,16
"Flevoland (NL23)";"Basilicata (ITF5)";"Drones for Defense";0;0;0;0;0;0;0;0;0;0;7,89;13,2
"Flevoland (NL23)";"Basilicata (ITF5)";"Green Chemistry";0;0;0;0;0;0;0;0;0;0;32,06;10,24
"Flevoland (NL23)";"Basilicata (ITF5)";"Medtech";0;0;0;0;0;0;0;0;0;0;19,12;40
"Flevoland (NL23)";"Basilicata (ITF5)";"Precision Fermentation & Cellular Agriculture";0;0;0;0;0;0;0;0;0;0;41,31;4,58
"Flevoland (NL23)";"Basilicata (ITF5)";"Protein Transition";0;0;0;0;0;0;0;0;0;0;46,96;8,85
"Flevoland (NL23)";"Basilicata (ITF5)";"Quantum";0;0;0;0;0;0;0;0;0;0;13,84;9,2
"Flevoland (NL23)";"Basilicata (ITF5)";"Regenerative Medicine";0;0;0;0;0;0;0;0;0;0;59,2;24,03
"Flevoland (NL23)";"Basilicata (ITF5)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;21,63;10,14
"Flevoland (NL23)";"Basilicata (ITF5)";"Smart Grids";0;0;0;0;0;0;0;0;0;0;13,87;22
"Flevoland (NL23)";"Basse-Normandie (FR25)";"AI in Healthcare";0;0;0;0;0;0;0;0;0;0;11,34;14,91
"Flevoland (NL23)";"Basse-Normandie (FR25)";"AgriTech Robotics & AI";0;0;0;0;0;0;0;0;0;0;19,62;47,85
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Autonomous Production";0;0;0;0;0;0;0;0;0;0;26,02;10,52
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Battery Tech & Raw Materials";0;0;0;0;0;0;0;0;0;0;22,35;17,11
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;2,73;9
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Drones for Defense";0;0;0;0;0;0;0;0;0;0;7,89;14,74
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Green Chemistry";0;0;0;0;0;0;0;0;0;0;32,06;19,72
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Medtech";0;0;0;0;0;0;0;0;0;0;19,12;24,87
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Precision Fermentation & Cellular Agriculture";0;0;0;0;0;0;0;0;0;0;41,31;24,27
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Protein Transition";0;0;0;0;0;0;0;0;0;0;46,96;41,13
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Quantum";0;0;0;0;0;0;0;0;0;0;13,84;25,19
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Regenerative Medicine";0;0;0;0;0;0;0;0;0;0;59,2;32,36
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;21,63;22,82
"Flevoland (NL23)";"Basse-Normandie (FR25)";"Smart Grids";0;0;0;0;0;0;0;0;0;0;13,87;11,14
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"AI in Healthcare";0;0;0;0;0;0;0;0;0;0;11,34;60
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"AgriTech Robotics & AI";0;0;0;0;0;0;0;0;0;0;19,62;13,57
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Autonomous Production";0;0;0;0;0;0;0;0;0;0;26,02;18,9
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Battery Tech & Raw Materials";0;0;0;0;0;0;0;0;0;0;22,35;11,99
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;2,73;28,12
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Drones for Defense";0;0;0;0;0;0;0;0;0;0;7,89;33,37
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Green Chemistry";0;0;0;0;0;0;0;0;0;0;32,06;15,76
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Medtech";0;0;0;0;0;0;0;0;0;0;19,12;45,96
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Precision Fermentation & Cellular Agriculture";0;0;0;0;0;0;0;0;0;0;41,31;36,48
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Protein Transition";0;0;0;0;0;0;0;0;0;0;46,96;28,04
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Quantum";0;0;0;0;0;0;0;0;0;0;13,84;8,79
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Regenerative Medicine";0;0;0;0;0;0;0;0;0;0;59,2;34,3
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Semiconductors";0;0;0;0;0;0;0;0;0;0;21,63;11,91
"Flevoland (NL23)";"Bedfordshire and Hertfordshire (UKH2)";"Smart Grids";0;0;0;0;0;0;0;0;0;0;13,87;13,02
"Flevoland (NL23)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"AI in Healthcare";0;0;0;0;0;0;0;0;0;0;11,34;73,47
"Flevoland (NL23)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"AgriTech Robotics & AI";0;0;0;0;0;0;0;0;0;0;19,62;8,47
"Flevoland (NL23)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Autonomous Production";0;0;0;0;0;0;0;0;0;0;26,02;21,22
"Flevoland (NL23)";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"Battery Tech & Raw Materials";0;0;0;0;0;0;0;0;0;0;22,35;30,32
