"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6981";"Philippines (PH)";"United States (US)";3;15;0,17;0,08;7,33;"Drones"
"26808";"Philippines (PH)";"United States (US)";17;10,49;0,36;0,22;6,42;"Pollution Control"
"1511533";"Philippines (PH)";"United States (US)";7;22,58;0,12;0,06;11,65;"Carbon Capture & Storage"
"1653145";"Philippines (PH)";"United States (US)";19;4,62;0,41;0,68;7,7;"Sustainable Agriculture"
"1700030";"Philippines (PH)";"United States (US)";13;15,48;0,31;0,13;6,73;"Biomass Energy"
"1904426";"Philippines (PH)";"United States (US)";11;2,41;0,2;0,38;4,71;"Internet of Things (IoT)"
"502855";"Philippines (PH)";"United States (US)";2;10;0,21;0,11;5,05;"Hydroelectric Power"
"2086323";"Philippines (PH)";"United States (US)";13;10,16;0,24;0,15;6,37;"Water Management"
"2240018";"Philippines (PH)";"United States (US)";6;46,15;0,05;0,02;15,64;"Nuclear Energy"
"2242817";"Philippines (PH)";"United States (US)";7;6,6;0,09;0,09;6,49;"Solar Energy"
"1857522";"Philippines (PH)";"United States (US)";6;4;0,09;0,17;8,08;"Cloud Computing & Edge Computing"
"39900";"Philippines (PH)";"United States (US)";36;9,57;0,43;0,25;5,55;"Waste Management"
"1232143";"Philippines (PH)";"United States (US)";7;5,79;0,07;0,13;10,05;"Generative AI"
"1660523";"Philippines (PH)";"United States (US)";11;7,43;0,22;0,14;4,71;"Blockchain Technologies"
"2043320";"Philippines (PH)";"United States (US)";6;4,65;0,11;0,16;7,09;"Energy Efficiency"
"1894019";"Philippines (PH)";"United States (US)";3;2,7;0,03;0,08;8,72;"Smart Grid"
"2378316";"Philippines (PH)";"United States (US)";6;5,66;0,09;0,1;6,77;"Green Building"
"2021917";"Philippines (PH)";"United States (US)";10;7,87;0,18;0,15;6,84;"Biofuels"
"44806";"Philippines (PH)";"United States (US)";126;75;0,34;0,05;11,32;"Quantum Technologies"
"1112128";"Philippines (PH)";"United States (US)";2;8,33;0,09;0,09;8,37;"Geothermal Energy"
"50759";"Philippines (PH)";"United States (US)";50;10,29;0,14;0,15;10,35;"Environmental Engineering"
"1885814";"Philippines (PH)";"United States (US)";7;5,56;0,12;0,16;7,17;"EVs & Charging Infrastructure"
"2400011";"Philippines (PH)";"United States (US)";15;13,76;0,08;0,04;7,26;"Battery"
"2604610";"Philippines (PH)";"United States (US)";13;16,88;0,05;0,04;11,62;"Semiconductors/Chips"
"371786";"Philippines (PH)";"United States (US)";42;11,7;0,18;0,11;6,9;"Biomaterials"
"1932510";"Philippines (PH)";"United States (US)";9;19,15;0,08;0,03;7,87;"Hydrogen Fuel Cells"
"1596511";"Philippines (PH)";"United States (US)";4;15,38;0,05;0,02;7,13;"Heat Pumps"
"2118114";"Philippines (PH)";"United States (US)";10;5,65;0,08;0,11;7,52;"Mobile Networks (5G/6G)"
"1207115";"Philippines (PH)";"United States (US)";2;9,09;0,05;0,07;12,69;"Satellite Connectivity"
"245978";"Philippines (PH)";"United States (US)";6;11,54;0,05;0,07;17,7;"High-Performance Computing (HPC)"
"117781";"Philippines (PH)";"United States (US)";695;18,23;0,15;0,16;19,15;"Other"
"261796";"Philippines (PH)";"United States (US)";20;8,44;0,08;0,12;11,89;"Cybersecurity Technologies"
"164656";"Philippines (PH)";"United States (US)";4;6,9;0,04;0,09;14,5;"Software Engineering & System Development"
"462692";"Philippines (PH)";"United States (US)";65;6,45;0,09;0,15;10,79;"Computer Vision, Language Processing & Object Recognition"
"382523";"Philippines (PH)";"United States (US)";49;11,75;0,35;0,16;5,19;"Green Consumer Goods"
"356482";"Philippines (PH)";"United States (US)";32;11,43;0,36;0,16;5,22;"Recycling"
"314022";"Philippines (PH)";"United States (US)";27;6,87;0,07;0,11;10,24;"Robotics"
"639601";"Philippines (PH)";"United States (US)";136;5,96;0,07;0,16;13,34;"Artificial Intelligence"
