"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"537856";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";1;100;0,01;0;26,86;"Pollution Control"
"3045108";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";1;33,33;0,01;0;22,11;"Sustainable Agriculture"
"3594101";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";2;33,33;0,01;0,01;21,82;"Internet of Things (IoT)"
"357779";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";1;16,67;0,01;0,01;21,85;"Cloud Computing & Edge Computing"
"2149107";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";3;300;0,01;0;43,6;"Generative AI"
"295780";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";3;150;0,02;0;12,8;"Blockchain Technologies"
"334770";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";2;66,67;0;0;31,98;"Smart Grid"
"959923";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";1;20;0;0;27,65;"Environmental Engineering"
"421039";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";2;20;0;0;42,46;"Battery"
"689525";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";1;25;0;0;26,04;"Biomaterials"
"376827";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";2;33,33;0;0;28,79;"Mobile Networks (5G/6G)"
"2099112";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";8;8,51;0;0;18,88;"Other"
"459817";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";6;75;0,01;0;23,26;"Cybersecurity Technologies"
"279819";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";2;28,57;0,02;0,01;17,08;"Software Engineering & System Development"
"843851";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";16;66,67;0,01;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"709171";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";1;16,67;0;0;24,08;"Green Consumer Goods"
"632012";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";1;33,33;0;0;23,53;"Recycling"
"557711";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";4;40;0;0;32,76;"Robotics"
"1142011";"Herefordshire, Worcestershire and Warwickshire (UKG1)";"China (CN)";19;23,17;0,01;0,01;18,93;"Artificial Intelligence"
