"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7123";"Japan (JP)";"United States (US)";34;7,38;1,95;1,94;7,33;"Drones"
"26736";"Japan (JP)";"United States (US)";115;7,92;2,47;2;6,42;"Pollution Control"
"1523632";"Japan (JP)";"United States (US)";124;9,98;2,14;2,5;11,65;"Carbon Capture & Storage"
"1657731";"Japan (JP)";"United States (US)";70;6,03;1,5;1,91;7,7;"Sustainable Agriculture"
"1718030";"Japan (JP)";"United States (US)";60;7,28;1,41;1,3;6,73;"Biomass Energy"
"1912026";"Japan (JP)";"United States (US)";144;8,59;2,58;1,41;4,71;"Internet of Things (IoT)"
"504055";"Japan (JP)";"United States (US)";13;3,44;1,39;2,04;5,05;"Hydroelectric Power"
"508248";"Japan (JP)";"United States (US)";15;5,47;1,4;1,57;6,15;"Wind Energy"
"2086722";"Japan (JP)";"United States (US)";119;10,07;2,16;1,37;6,37;"Water Management"
"2233618";"Japan (JP)";"United States (US)";376;10,95;3,38;4,83;15,64;"Nuclear Energy"
"2239017";"Japan (JP)";"United States (US)";241;8,14;3,25;2,59;6,49;"Solar Energy"
"1840224";"Japan (JP)";"United States (US)";163;12,32;2,31;1,52;8,08;"Cloud Computing & Edge Computing"
"40043";"Japan (JP)";"United States (US)";170;7,17;2,02;1,56;5,55;"Waste Management"
"1218730";"Japan (JP)";"United States (US)";154;7,75;1,61;2,08;10,05;"Generative AI"
"1648723";"Japan (JP)";"United States (US)";83;14,36;1,68;0,55;4,71;"Blockchain Technologies"
"2028820";"Japan (JP)";"United States (US)";72;9,21;1,27;0,97;7,09;"Energy Efficiency"
"1876019";"Japan (JP)";"United States (US)";141;9,08;1,22;1,17;8,72;"Smart Grid"
"2392316";"Japan (JP)";"United States (US)";144;8,04;2,04;1,72;6,77;"Green Building"
"2043317";"Japan (JP)";"United States (US)";137;6,95;2,44;2,4;6,84;"Biofuels"
"44776";"Japan (JP)";"United States (US)";2382;20,1;6,43;3,62;11,32;"Quantum Technologies"
"1092224";"Japan (JP)";"United States (US)";53;11,4;2,35;1,72;8,37;"Geothermal Energy"
"50536";"Japan (JP)";"United States (US)";699;11,92;2,02;1,76;10,35;"Environmental Engineering"
"1879119";"Japan (JP)";"United States (US)";100;7,94;1,72;1,55;7,17;"EVs & Charging Infrastructure"
"2381513";"Japan (JP)";"United States (US)";458;7,51;2,43;2,35;7,26;"Battery"
"2582410";"Japan (JP)";"United States (US)";797;7,85;3,33;4,93;11,62;"Semiconductors/Chips"
"374739";"Japan (JP)";"United States (US)";554;6,46;2,41;2,58;6,9;"Biomaterials"
"1949311";"Japan (JP)";"United States (US)";364;8,04;3,19;3,12;7,87;"Hydrogen Fuel Cells"
"1602611";"Japan (JP)";"United States (US)";199;8,53;2,52;2,1;7,13;"Heat Pumps"
"2121211";"Japan (JP)";"United States (US)";289;6,64;2,36;2,68;7,52;"Mobile Networks (5G/6G)"
"1211214";"Japan (JP)";"United States (US)";86;9,76;2,13;2,76;12,69;"Satellite Connectivity"
"247558";"Japan (JP)";"United States (US)";219;13,5;1,73;2,26;17,7;"High-Performance Computing (HPC)"
"117964";"Japan (JP)";"United States (US)";8011;18,45;1,73;1,79;19,15;"Other"
"262196";"Japan (JP)";"United States (US)";297;8,58;1,22;1,68;11,89;"Cybersecurity Technologies"
"163206";"Japan (JP)";"United States (US)";105;7,1;1,12;2,29;14,5;"Software Engineering & System Development"
"465232";"Japan (JP)";"United States (US)";1493;6,99;2,06;3,18;10,79;"Computer Vision, Language Processing & Object Recognition"
"383183";"Japan (JP)";"United States (US)";289;6,54;2,07;1,64;5,19;"Green Consumer Goods"
"355852";"Japan (JP)";"United States (US)";259;8,66;2,91;1,75;5,22;"Recycling"
"314162";"Japan (JP)";"United States (US)";804;5,17;2,16;4,27;10,24;"Robotics"
"640061";"Japan (JP)";"United States (US)";2534;8,29;1,35;2,18;13,34;"Artificial Intelligence"
