"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"521356";"Ecuador (EC)";"China (CN)";7;8,14;0,04;0,12;26,86;"Pollution Control"
"2934109";"Ecuador (EC)";"China (CN)";3;14,29;0,02;0,04;29;"Carbon Capture & Storage"
"2961120";"Ecuador (EC)";"China (CN)";1;1,12;0,01;0,15;22,11;"Sustainable Agriculture"
"3260107";"Ecuador (EC)";"China (CN)";4;2,78;0,03;0,23;21,49;"Biomass Energy"
"3622104";"Ecuador (EC)";"China (CN)";3;1,17;0,01;0,22;21,82;"Internet of Things (IoT)"
"1095157";"Ecuador (EC)";"China (CN)";2;7,14;0,03;0,15;39,44;"Hydroelectric Power"
"421090";"Ecuador (EC)";"China (CN)";12;6,74;0,04;0,21;36,46;"Water Management"
"400470";"Ecuador (EC)";"China (CN)";1;14,29;0,01;0,01;21,43;"Nuclear Energy"
"404969";"Ecuador (EC)";"China (CN)";6;3,35;0,02;0,16;23,25;"Solar Energy"
"3393101";"Ecuador (EC)";"China (CN)";2;1,22;0,01;0,19;21,85;"Cloud Computing & Edge Computing"
"774833";"Ecuador (EC)";"China (CN)";20;6,76;0,06;0,19;20,73;"Waste Management"
"2330106";"Ecuador (EC)";"China (CN)";5;18,52;0,01;0,03;43,6;"Generative AI"
"291780";"Ecuador (EC)";"China (CN)";1;1,27;0,01;0,08;12,8;"Blockchain Technologies"
"365060";"Ecuador (EC)";"China (CN)";2;1,16;0,01;0,22;32,36;"Energy Efficiency"
"329770";"Ecuador (EC)";"China (CN)";6;2,08;0,01;0,22;31,98;"Smart Grid"
"451639";"Ecuador (EC)";"China (CN)";6;2,79;0,03;0,21;18,28;"Green Building"
"389748";"Ecuador (EC)";"China (CN)";9;5,23;0,05;0,21;21,04;"Biofuels"
"832425";"Ecuador (EC)";"China (CN)";194;217,98;0,31;0,03;19,34;"Quantum Technologies"
"930523";"Ecuador (EC)";"China (CN)";49;11,56;0,05;0,13;27,65;"Environmental Engineering"
"325647";"Ecuador (EC)";"China (CN)";4;1,81;0,02;0,27;25,13;"EVs & Charging Infrastructure"
"422729";"Ecuador (EC)";"China (CN)";9;6,34;0,01;0,05;42,46;"Battery"
"473328";"Ecuador (EC)";"China (CN)";2;5;0;0,02;24,48;"Semiconductors/Chips"
"706418";"Ecuador (EC)";"China (CN)";18;5,84;0,02;0,09;26,04;"Biomaterials"
"347029";"Ecuador (EC)";"China (CN)";19;38;0,03;0,03;42,46;"Hydrogen Fuel Cells"
"305730";"Ecuador (EC)";"China (CN)";6;9,38;0,02;0,06;26,05;"Heat Pumps"
"393426";"Ecuador (EC)";"China (CN)";1;0,45;0;0,14;28,79;"Mobile Networks (5G/6G)"
"448420";"Ecuador (EC)";"China (CN)";2;4,17;0,01;0,07;21,74;"High-Performance Computing (HPC)"
"209587";"Ecuador (EC)";"China (CN)";234;4,45;0,05;0,22;18,88;"Other"
"456917";"Ecuador (EC)";"China (CN)";8;3,52;0,02;0,11;23,26;"Cybersecurity Technologies"
"275819";"Ecuador (EC)";"China (CN)";4;3,96;0,04;0,16;17,08;"Software Engineering & System Development"
"826751";"Ecuador (EC)";"China (CN)";11;3,23;0;0,05;36,18;"Computer Vision, Language Processing & Object Recognition"
"688013";"Ecuador (EC)";"China (CN)";30;6,96;0,05;0,16;24,08;"Green Consumer Goods"
"638412";"Ecuador (EC)";"China (CN)";25;9,88;0,06;0,15;23,53;"Recycling"
"562511";"Ecuador (EC)";"China (CN)";22;4,87;0,02;0,12;32,76;"Robotics"
"1141311";"Ecuador (EC)";"China (CN)";38;3,3;0,01;0,08;18,93;"Artificial Intelligence"
