"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26703";"Weser-Ems (DE94)";"United States (US)";7;18,92;0,15;0,05;6,42;"Pollution Control"
"1667831";"Weser-Ems (DE94)";"United States (US)";4;10,53;0,09;0,06;7,7;"Sustainable Agriculture"
"1911527";"Weser-Ems (DE94)";"United States (US)";4;18,18;0,07;0,02;4,71;"Internet of Things (IoT)"
"504654";"Weser-Ems (DE94)";"United States (US)";6;42,86;0,56;0,08;6,15;"Wind Energy"
"2081722";"Weser-Ems (DE94)";"United States (US)";2;9,09;0,04;0,03;6,37;"Water Management"
"2256618";"Weser-Ems (DE94)";"United States (US)";4;25;0,04;0,02;15,64;"Nuclear Energy"
"2264219";"Weser-Ems (DE94)";"United States (US)";3;11,54;0,04;0,02;6,49;"Solar Energy"
"1847822";"Weser-Ems (DE94)";"United States (US)";5;16,13;0,07;0,04;8,08;"Cloud Computing & Edge Computing"
"39841";"Weser-Ems (DE94)";"United States (US)";4;7,41;0,05;0,04;5,55;"Waste Management"
"1234144";"Weser-Ems (DE94)";"United States (US)";2;9,52;0,02;0,02;10,05;"Generative AI"
"1662129";"Weser-Ems (DE94)";"United States (US)";2;8;0,04;0,02;4,71;"Blockchain Technologies"
"2037820";"Weser-Ems (DE94)";"United States (US)";2;2,9;0,04;0,09;7,09;"Energy Efficiency"
"1896124";"Weser-Ems (DE94)";"United States (US)";5;4,85;0,04;0,08;8,72;"Smart Grid"
"2024517";"Weser-Ems (DE94)";"United States (US)";4;21,05;0,07;0,02;6,84;"Biofuels"
"44664";"Weser-Ems (DE94)";"United States (US)";48;34,53;0,13;0,04;11,32;"Quantum Technologies"
"50647";"Weser-Ems (DE94)";"United States (US)";21;10,82;0,06;0,06;10,35;"Environmental Engineering"
"1865714";"Weser-Ems (DE94)";"United States (US)";3;12,5;0,05;0,03;7,17;"EVs & Charging Infrastructure"
"2400313";"Weser-Ems (DE94)";"United States (US)";4;7,69;0,02;0,02;7,26;"Battery"
"2603115";"Weser-Ems (DE94)";"United States (US)";11;15,49;0,05;0,03;11,62;"Semiconductors/Chips"
"3723112";"Weser-Ems (DE94)";"United States (US)";11;15,94;0,05;0,02;6,9;"Biomaterials"
"1955910";"Weser-Ems (DE94)";"United States (US)";2;3,45;0,02;0,04;7,87;"Hydrogen Fuel Cells"
"213769";"Weser-Ems (DE94)";"United States (US)";2;4,44;0,02;0,03;7,52;"Mobile Networks (5G/6G)"
"1209714";"Weser-Ems (DE94)";"United States (US)";5;55,56;0,12;0,03;12,69;"Satellite Connectivity"
"246088";"Weser-Ems (DE94)";"United States (US)";4;7,69;0,03;0,07;17,7;"High-Performance Computing (HPC)"
"117730";"Weser-Ems (DE94)";"United States (US)";432;28,86;0,09;0,06;19,15;"Other"
"263966";"Weser-Ems (DE94)";"United States (US)";6;8;0,02;0,04;11,89;"Cybersecurity Technologies"
"161986";"Weser-Ems (DE94)";"United States (US)";4;4,44;0,04;0,14;14,5;"Software Engineering & System Development"
"463342";"Weser-Ems (DE94)";"United States (US)";48;11,27;0,07;0,06;10,79;"Computer Vision, Language Processing & Object Recognition"
"382333";"Weser-Ems (DE94)";"United States (US)";18;23,08;0,13;0,03;5,19;"Green Consumer Goods"
"356652";"Weser-Ems (DE94)";"United States (US)";4;9,52;0,04;0,02;5,22;"Recycling"
"313242";"Weser-Ems (DE94)";"United States (US)";11;7,59;0,03;0,04;10,24;"Robotics"
"638151";"Weser-Ems (DE94)";"United States (US)";171;20,8;0,09;0,06;13,34;"Artificial Intelligence"
