"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7011";"Egypt (EG)";"United States (US)";24;18,05;1,38;0,56;7,33;"Drones"
"26646";"Egypt (EG)";"United States (US)";46;9,41;0,99;0,67;6,42;"Pollution Control"
"1511932";"Egypt (EG)";"United States (US)";29;17,68;0,5;0,33;11,65;"Carbon Capture & Storage"
"1664431";"Egypt (EG)";"United States (US)";34;7,71;0,73;0,73;7,7;"Sustainable Agriculture"
"1714730";"Egypt (EG)";"United States (US)";28;4,89;0,66;0,91;6,73;"Biomass Energy"
"1905228";"Egypt (EG)";"United States (US)";112;14,85;2;0,64;4,71;"Internet of Things (IoT)"
"501355";"Egypt (EG)";"United States (US)";16;8,65;1,71;1;5,05;"Hydroelectric Power"
"512648";"Egypt (EG)";"United States (US)";12;3,74;1,12;1,84;6,15;"Wind Energy"
"2083224";"Egypt (EG)";"United States (US)";72;8,12;1,31;1,02;6,37;"Water Management"
"2234518";"Egypt (EG)";"United States (US)";44;4,27;0,4;1,45;15,64;"Nuclear Energy"
"2246418";"Egypt (EG)";"United States (US)";96;5,09;1,3;1,65;6,49;"Solar Energy"
"1834922";"Egypt (EG)";"United States (US)";96;15,82;1,36;0,7;8,08;"Cloud Computing & Edge Computing"
"39947";"Egypt (EG)";"United States (US)";94;8,73;1,12;0,71;5,55;"Waste Management"
"1222930";"Egypt (EG)";"United States (US)";50;13,48;0,52;0,39;10,05;"Generative AI"
"1646023";"Egypt (EG)";"United States (US)";55;17,03;1,12;0,31;4,71;"Blockchain Technologies"
"2016222";"Egypt (EG)";"United States (US)";67;9,68;1,18;0,86;7,09;"Energy Efficiency"
"1892919";"Egypt (EG)";"United States (US)";155;8,72;1,34;1,34;8,72;"Smart Grid"
"2393316";"Egypt (EG)";"United States (US)";98;7,97;1,39;1,18;6,77;"Green Building"
"2037517";"Egypt (EG)";"United States (US)";57;6,13;1,02;1,13;6,84;"Biofuels"
"44628";"Egypt (EG)";"United States (US)";446;27,31;1,2;0,5;11,32;"Quantum Technologies"
"1106524";"Egypt (EG)";"United States (US)";51;11,86;2,26;1,59;8,37;"Geothermal Energy"
"50526";"Egypt (EG)";"United States (US)";234;12,3;0,68;0,57;10,35;"Environmental Engineering"
"1867914";"Egypt (EG)";"United States (US)";73;8,82;1,25;1,02;7,17;"EVs & Charging Infrastructure"
"2397116";"Egypt (EG)";"United States (US)";140;10,15;0,74;0,53;7,26;"Battery"
"2599510";"Egypt (EG)";"United States (US)";100;9,53;0,42;0,51;11,62;"Semiconductors/Chips"
"374056";"Egypt (EG)";"United States (US)";297;7,54;1,29;1,19;6,9;"Biomaterials"
"1936910";"Egypt (EG)";"United States (US)";72;11,13;0,63;0,45;7,87;"Hydrogen Fuel Cells"
"1611512";"Egypt (EG)";"United States (US)";90;6,3;1,14;1,29;7,13;"Heat Pumps"
"2130211";"Egypt (EG)";"United States (US)";169;14,35;1,38;0,72;7,52;"Mobile Networks (5G/6G)"
"1212115";"Egypt (EG)";"United States (US)";29;17,26;0,72;0,53;12,69;"Satellite Connectivity"
"246348";"Egypt (EG)";"United States (US)";54;20,53;0,43;0,37;17,7;"High-Performance Computing (HPC)"
"117998";"Egypt (EG)";"United States (US)";1502;11,14;0,32;0,56;19,15;"Other"
"262346";"Egypt (EG)";"United States (US)";232;22,42;0,95;0,5;11,89;"Cybersecurity Technologies"
"164146";"Egypt (EG)";"United States (US)";25;12,38;0,27;0,31;14,5;"Software Engineering & System Development"
"464052";"Egypt (EG)";"United States (US)";360;12,28;0,5;0,44;10,79;"Computer Vision, Language Processing & Object Recognition"
"382453";"Egypt (EG)";"United States (US)";190;6,56;1,36;1,08;5,19;"Green Consumer Goods"
"355592";"Egypt (EG)";"United States (US)";94;7,15;1,06;0,77;5,22;"Recycling"
"313062";"Egypt (EG)";"United States (US)";110;8,49;0,3;0,36;10,24;"Robotics"
"637691";"Egypt (EG)";"United States (US)";777;8,69;0,41;0,64;13,34;"Artificial Intelligence"
