"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7030";"Kazakhstan (KZ)";"United States (US)";3;23,08;0,17;0,05;7,33;"Drones"
"26792";"Kazakhstan (KZ)";"United States (US)";1;2,22;0,02;0,06;6,42;"Pollution Control"
"1518832";"Kazakhstan (KZ)";"United States (US)";5;6,41;0,09;0,16;11,65;"Carbon Capture & Storage"
"1657531";"Kazakhstan (KZ)";"United States (US)";5;5,26;0,11;0,16;7,7;"Sustainable Agriculture"
"1717331";"Kazakhstan (KZ)";"United States (US)";5;4,17;0,12;0,19;6,73;"Biomass Energy"
"1901826";"Kazakhstan (KZ)";"United States (US)";7;5,38;0,13;0,11;4,71;"Internet of Things (IoT)"
"506249";"Kazakhstan (KZ)";"United States (US)";1;3,85;0,11;0,14;5,05;"Hydroelectric Power"
"500954";"Kazakhstan (KZ)";"United States (US)";1;5,26;0,09;0,11;6,15;"Wind Energy"
"2093622";"Kazakhstan (KZ)";"United States (US)";6;6,06;0,11;0,11;6,37;"Water Management"
"2230618";"Kazakhstan (KZ)";"United States (US)";14;4,11;0,13;0,48;15,64;"Nuclear Energy"
"2249617";"Kazakhstan (KZ)";"United States (US)";19;11,11;0,26;0,15;6,49;"Solar Energy"
"1856323";"Kazakhstan (KZ)";"United States (US)";5;7,25;0,07;0,08;8,08;"Cloud Computing & Edge Computing"
"40120";"Kazakhstan (KZ)";"United States (US)";12;5;0,14;0,16;5,55;"Waste Management"
"1241730";"Kazakhstan (KZ)";"United States (US)";6;13,33;0,06;0,05;10,05;"Generative AI"
"1665823";"Kazakhstan (KZ)";"United States (US)";10;10,75;0,2;0,09;4,71;"Blockchain Technologies"
"2035720";"Kazakhstan (KZ)";"United States (US)";3;2,7;0,05;0,14;7,09;"Energy Efficiency"
"1874519";"Kazakhstan (KZ)";"United States (US)";7;7,95;0,06;0,07;8,72;"Smart Grid"
"2390316";"Kazakhstan (KZ)";"United States (US)";14;4,83;0,2;0,28;6,77;"Green Building"
"2020517";"Kazakhstan (KZ)";"United States (US)";6;5,71;0,11;0,13;6,84;"Biofuels"
"44740";"Kazakhstan (KZ)";"United States (US)";47;16,26;0,13;0,09;11,32;"Quantum Technologies"
"1108924";"Kazakhstan (KZ)";"United States (US)";3;5,36;0,13;0,21;8,37;"Geothermal Energy"
"50839";"Kazakhstan (KZ)";"United States (US)";41;9,21;0,12;0,13;10,35;"Environmental Engineering"
"1889216";"Kazakhstan (KZ)";"United States (US)";7;9,59;0,12;0,09;7,17;"EVs & Charging Infrastructure"
"2387611";"Kazakhstan (KZ)";"United States (US)";19;8,12;0,1;0,09;7,26;"Battery"
"2589910";"Kazakhstan (KZ)";"United States (US)";17;6,69;0,07;0,12;11,62;"Semiconductors/Chips"
"3739211";"Kazakhstan (KZ)";"United States (US)";22;6,51;0,1;0,1;6,9;"Biomaterials"
"1944410";"Kazakhstan (KZ)";"United States (US)";12;11,43;0,11;0,07;7,87;"Hydrogen Fuel Cells"
"1614411";"Kazakhstan (KZ)";"United States (US)";9;4,5;0,11;0,18;7,13;"Heat Pumps"
"2120114";"Kazakhstan (KZ)";"United States (US)";10;5,08;0,08;0,12;7,52;"Mobile Networks (5G/6G)"
"1204214";"Kazakhstan (KZ)";"United States (US)";3;5,88;0,07;0,16;12,69;"Satellite Connectivity"
"2475310";"Kazakhstan (KZ)";"United States (US)";3;6,67;0,02;0,06;17,7;"High-Performance Computing (HPC)"
"117821";"Kazakhstan (KZ)";"United States (US)";233;7,86;0,05;0,12;19,15;"Other"
"263706";"Kazakhstan (KZ)";"United States (US)";28;9,15;0,11;0,15;11,89;"Cybersecurity Technologies"
"162136";"Kazakhstan (KZ)";"United States (US)";2;5,56;0,02;0,06;14,5;"Software Engineering & System Development"
"464162";"Kazakhstan (KZ)";"United States (US)";48;10;0,07;0,07;10,79;"Computer Vision, Language Processing & Object Recognition"
"383043";"Kazakhstan (KZ)";"United States (US)";25;7,16;0,18;0,13;5,19;"Green Consumer Goods"
"355062";"Kazakhstan (KZ)";"United States (US)";13;4,63;0,15;0,16;5,22;"Recycling"
"314362";"Kazakhstan (KZ)";"United States (US)";31;3,32;0,08;0,26;10,24;"Robotics"
"639971";"Kazakhstan (KZ)";"United States (US)";83;5,49;0,04;0,11;13,34;"Artificial Intelligence"
