"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7036";"Arnsberg (DEA5)";"United States (US)";1;2,5;0,06;0,17;7,33;"Drones"
"26773";"Arnsberg (DEA5)";"United States (US)";9;23,08;0,19;0,05;6,42;"Pollution Control"
"1501433";"Arnsberg (DEA5)";"United States (US)";6;10,91;0,1;0,11;11,65;"Carbon Capture & Storage"
"1660232";"Arnsberg (DEA5)";"United States (US)";1;9,09;0,02;0,02;7,7;"Sustainable Agriculture"
"1705430";"Arnsberg (DEA5)";"United States (US)";8;22,22;0,19;0,06;6,73;"Biomass Energy"
"1900228";"Arnsberg (DEA5)";"United States (US)";6;6,45;0,11;0,08;4,71;"Internet of Things (IoT)"
"2080922";"Arnsberg (DEA5)";"United States (US)";3;8,11;0,05;0,04;6,37;"Water Management"
"2243918";"Arnsberg (DEA5)";"United States (US)";12;18,75;0,11;0,09;15,64;"Nuclear Energy"
"2256817";"Arnsberg (DEA5)";"United States (US)";11;21,57;0,15;0,04;6,49;"Solar Energy"
"1842822";"Arnsberg (DEA5)";"United States (US)";5;5;0,07;0,11;8,08;"Cloud Computing & Edge Computing"
"39883";"Arnsberg (DEA5)";"United States (US)";16;13,33;0,19;0,08;5,55;"Waste Management"
"1221630";"Arnsberg (DEA5)";"United States (US)";11;13,41;0,11;0,09;10,05;"Generative AI"
"1644224";"Arnsberg (DEA5)";"United States (US)";17;19,1;0,34;0,09;4,71;"Blockchain Technologies"
"2028620";"Arnsberg (DEA5)";"United States (US)";8;9,52;0,14;0,1;7,09;"Energy Efficiency"
"1904320";"Arnsberg (DEA5)";"United States (US)";13;9,42;0,11;0,1;8,72;"Smart Grid"
"2378814";"Arnsberg (DEA5)";"United States (US)";11;8,94;0,16;0,12;6,77;"Green Building"
"2045121";"Arnsberg (DEA5)";"United States (US)";5;8,62;0,09;0,07;6,84;"Biofuels"
"44778";"Arnsberg (DEA5)";"United States (US)";819;56,1;2,21;0,45;11,32;"Quantum Technologies"
"1101824";"Arnsberg (DEA5)";"United States (US)";3;10,71;0,13;0,1;8,37;"Geothermal Energy"
"50852";"Arnsberg (DEA5)";"United States (US)";46;17,9;0,13;0,08;10,35;"Environmental Engineering"
"1886914";"Arnsberg (DEA5)";"United States (US)";7;6,42;0,12;0,13;7,17;"EVs & Charging Infrastructure"
"2380313";"Arnsberg (DEA5)";"United States (US)";14;6,14;0,07;0,09;7,26;"Battery"
"2577810";"Arnsberg (DEA5)";"United States (US)";36;6,7;0,15;0,26;11,62;"Semiconductors/Chips"
"372239";"Arnsberg (DEA5)";"United States (US)";19;8,44;0,08;0,07;6,9;"Biomaterials"
"1946910";"Arnsberg (DEA5)";"United States (US)";25;7,79;0,22;0,22;7,87;"Hydrogen Fuel Cells"
"1608811";"Arnsberg (DEA5)";"United States (US)";7;5,56;0,09;0,11;7,13;"Heat Pumps"
"213009";"Arnsberg (DEA5)";"United States (US)";29;14,01;0,24;0,13;7,52;"Mobile Networks (5G/6G)"
"1219414";"Arnsberg (DEA5)";"United States (US)";4;33,33;0,1;0,04;12,69;"Satellite Connectivity"
"2466113";"Arnsberg (DEA5)";"United States (US)";36;22,64;0,28;0,22;17,7;"High-Performance Computing (HPC)"
"117861";"Arnsberg (DEA5)";"United States (US)";279;19,51;0,06;0,06;19,15;"Other"
"263026";"Arnsberg (DEA5)";"United States (US)";106;27,04;0,43;0,19;11,89;"Cybersecurity Technologies"
"164306";"Arnsberg (DEA5)";"United States (US)";24;12,06;0,26;0,31;14,5;"Software Engineering & System Development"
"464182";"Arnsberg (DEA5)";"United States (US)";101;12,7;0,14;0,12;10,79;"Computer Vision, Language Processing & Object Recognition"
"384093";"Arnsberg (DEA5)";"United States (US)";14;7,87;0,1;0,07;5,19;"Green Consumer Goods"
"354992";"Arnsberg (DEA5)";"United States (US)";10;7,19;0,11;0,08;5,22;"Recycling"
"314422";"Arnsberg (DEA5)";"United States (US)";46;5,71;0,12;0,22;10,24;"Robotics"
"637491";"Arnsberg (DEA5)";"United States (US)";342;10,64;0,18;0,23;13,34;"Artificial Intelligence"
