"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"519356";"Fiji (FJ)";"China (CN)";1;8,33;0,01;0,02;26,86;"Pollution Control"
"3012116";"Fiji (FJ)";"China (CN)";2;50;0,01;0,01;22,11;"Sustainable Agriculture"
"430056";"Fiji (FJ)";"China (CN)";1;7,14;0;0,01;23,25;"Solar Energy"
"766833";"Fiji (FJ)";"China (CN)";3;15,79;0,01;0,01;20,73;"Waste Management"
"2153107";"Fiji (FJ)";"China (CN)";1;100;0;0;43,6;"Generative AI"
"292580";"Fiji (FJ)";"China (CN)";1;12,5;0,01;0,01;12,8;"Blockchain Technologies"
"359260";"Fiji (FJ)";"China (CN)";2;25;0,01;0,01;32,36;"Energy Efficiency"
"833525";"Fiji (FJ)";"China (CN)";5;250;0,01;0;19,34;"Quantum Technologies"
"963623";"Fiji (FJ)";"China (CN)";3;13,64;0;0,01;27,65;"Environmental Engineering"
"465528";"Fiji (FJ)";"China (CN)";2;40;0;0;24,48;"Semiconductors/Chips"
"210657";"Fiji (FJ)";"China (CN)";32;14,81;0,01;0,01;18,88;"Other"
"476417";"Fiji (FJ)";"China (CN)";2;13,33;0;0,01;23,26;"Cybersecurity Technologies"
"824251";"Fiji (FJ)";"China (CN)";4;15,38;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"700841";"Fiji (FJ)";"China (CN)";2;11,11;0;0,01;24,08;"Green Consumer Goods"
"633612";"Fiji (FJ)";"China (CN)";4;36,36;0,01;0,01;23,53;"Recycling"
"568211";"Fiji (FJ)";"China (CN)";1;1,72;0;0,02;32,76;"Robotics"
"1162611";"Fiji (FJ)";"China (CN)";3;3,19;0;0,01;18,93;"Artificial Intelligence"
