"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1907626";"Barbados (BB)";"United States (US)";1;50;0,02;0;4,71;"Internet of Things (IoT)"
"39938";"Barbados (BB)";"United States (US)";1;100;0,01;0;5,55;"Waste Management"
"50736";"Barbados (BB)";"United States (US)";2;40;0,01;0;10,35;"Environmental Engineering"
"210899";"Barbados (BB)";"United States (US)";1;100;0,01;0;7,52;"Mobile Networks (5G/6G)"
"2469310";"Barbados (BB)";"United States (US)";1;100;0,01;0;17,7;"High-Performance Computing (HPC)"
"117972";"Barbados (BB)";"United States (US)";62;96,88;0,01;0;19,15;"Other"
"463572";"Barbados (BB)";"United States (US)";1;50;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"356422";"Barbados (BB)";"United States (US)";1;100;0,01;0;5,22;"Recycling"
"314113";"Barbados (BB)";"United States (US)";1;50;0;0;10,24;"Robotics"
"637881";"Barbados (BB)";"United States (US)";1;5,88;0;0;13,34;"Artificial Intelligence"
