"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3101118";"Região Autónoma da Madeira (PT30)";"China (CN)";1;25;0,01;0,01;21,49;"Biomass Energy"
"287680";"Região Autónoma da Madeira (PT30)";"China (CN)";1;20;0,01;0;12,8;"Blockchain Technologies"
"804132";"Região Autónoma da Madeira (PT30)";"China (CN)";1;20;0;0;19,34;"Quantum Technologies"
"936223";"Região Autónoma da Madeira (PT30)";"China (CN)";1;5,88;0;0,01;27,65;"Environmental Engineering"
"678525";"Região Autónoma da Madeira (PT30)";"China (CN)";38;102,7;0,04;0,01;26,04;"Biomaterials"
"213597";"Região Autónoma da Madeira (PT30)";"China (CN)";9;3,28;0;0,01;18,88;"Other"
"464417";"Região Autónoma da Madeira (PT30)";"China (CN)";1;16,67;0;0;23,26;"Cybersecurity Technologies"
"683213";"Região Autónoma da Madeira (PT30)";"China (CN)";6;20,69;0,01;0,01;24,08;"Green Consumer Goods"
"658712";"Região Autónoma da Madeira (PT30)";"China (CN)";3;15;0,01;0,01;23,53;"Recycling"
"1159311";"Região Autónoma da Madeira (PT30)";"China (CN)";4;5,8;0;0;18,93;"Artificial Intelligence"
