"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3227107";"Malta (MT00)";"China (CN)";1;100;0,01;0;21,49;"Biomass Energy"
"3609101";"Malta (MT00)";"China (CN)";2;16,67;0,01;0,01;21,82;"Internet of Things (IoT)"
"958156";"Malta (MT00)";"China (CN)";1;9,09;0,02;0,06;32,38;"Wind Energy"
"415260";"Malta (MT00)";"China (CN)";1;4;0;0,02;23,25;"Solar Energy"
"344779";"Malta (MT00)";"China (CN)";2;11,76;0,01;0,02;21,85;"Cloud Computing & Edge Computing"
"349460";"Malta (MT00)";"China (CN)";2;14,29;0,01;0,02;32,36;"Energy Efficiency"
"345559";"Malta (MT00)";"China (CN)";5;12,5;0,01;0,03;31,98;"Smart Grid"
"384650";"Malta (MT00)";"China (CN)";4;57,14;0,02;0,01;21,04;"Biofuels"
"831825";"Malta (MT00)";"China (CN)";2;14,29;0;0;19,34;"Quantum Technologies"
"2371103";"Malta (MT00)";"China (CN)";1;8,33;0,01;0,04;24,78;"Geothermal Energy"
"939423";"Malta (MT00)";"China (CN)";2;3,51;0;0,02;27,65;"Environmental Engineering"
"325047";"Malta (MT00)";"China (CN)";3;9,09;0,01;0,04;25,13;"EVs & Charging Infrastructure"
"409934";"Malta (MT00)";"China (CN)";5;27,78;0;0,01;42,46;"Battery"
"480528";"Malta (MT00)";"China (CN)";11;366,67;0,02;0;24,48;"Semiconductors/Chips"
"389726";"Malta (MT00)";"China (CN)";8;50;0,02;0,01;28,79;"Mobile Networks (5G/6G)"
"227630";"Malta (MT00)";"China (CN)";2;28,57;0,02;0,02;33,92;"Satellite Connectivity"
"458920";"Malta (MT00)";"China (CN)";1;6,67;0,01;0,02;21,74;"High-Performance Computing (HPC)"
"212267";"Malta (MT00)";"China (CN)";27;7,71;0,01;0,01;18,88;"Other"
"470617";"Malta (MT00)";"China (CN)";1;1,61;0;0,03;23,26;"Cybersecurity Technologies"
"817851";"Malta (MT00)";"China (CN)";7;6,31;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"692813";"Malta (MT00)";"China (CN)";1;3,57;0;0,01;24,08;"Green Consumer Goods"
"549811";"Malta (MT00)";"China (CN)";9;16,98;0,01;0,01;32,76;"Robotics"
"1173511";"Malta (MT00)";"China (CN)";22;5,61;0,01;0,03;18,93;"Artificial Intelligence"
