"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;33,08;14,15
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;52,12;6,21
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;15,63;35,77
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;36,76;25,45
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;30,3;37,16
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Private air transport";0;0;0;0;0;0;0;0;0;0;47,23;3,71
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;24,5;17,84
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;26,35;14,44
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Smart factories";0;0;0;0;0;0;0;0;0;0;66,43;7,4
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Smart farming";0;0;0;0;0;0;0;0;0;0;59,85;10,71
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Space logistics";0;0;0;0;0;0;0;0;0;0;16,03;6,03
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;54,93;3,65
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;35,17;13,98
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Water purification";0;0;0;0;0;0;0;0;0;0;38,87;22,98
"Lower Saxony (DE9)";"Abruzzo (ITF1)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;79,72;4,48
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"AI & Big Data";0;0;0;0;0;0;0;0;0;0;29,88;7,06
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;56,74;9,65
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;70,26;8,56
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Biophotonics";0;0;0;0;0;0;0;0;0;0;29,34;4,46
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Bioprocess technology";1;1;9,32;8,32;0,11;309;4476;9e-04;2392,5;0,0082;34,92;11,13
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Biotechnologies";1;1;1,8;0,8;0,56;19;1458;0,0033;738,5;0,0059;26;6,49
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;42,47;23,67
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;50,06;15,53
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Cyber defense & infrastructure";0;0;0;0;0;0;0;0;0;0;27,64;3,44
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;24,86;5,73
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;36,5;14,86
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Data sciences & digital health";0;0;0;0;0;0;0;0;0;0;24,8;6,15
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;38,69;39,72
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;33,56;6,7
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;51,9;7,47
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;60,91;10,13
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;60,46;23,29
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Medical technology";0;0;0;0;0;0;0;0;0;0;31,14;4,9
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Mobility services";0;0;0;0;0;0;0;0;0;0;69,52;6,45
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;50,47;16,14
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;26,4;6,26
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Neural interfaces";0;0;0;0;0;0;0;0;0;0;32,47;4,18
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Nuclear fusion";0;0;0;0;0;0;0;0;0;0;37,21;18,15
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;33,08;5,75
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;52,12;9,3
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;15,63;7,12
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;36,76;7,38
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;30,3;12,94
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Private air transport";0;0;0;0;0;0;0;0;0;0;47,23;26,17
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;24,5;13,51
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;26,35;6,88
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Smart factories";0;0;0;0;0;0;0;0;0;0;66,43;9,45
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Smart farming";0;0;0;0;0;0;0;0;0;0;59,85;11,72
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Space logistics";0;0;0;0;0;0;0;0;0;0;16,03;8,61
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;54,93;22,35
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;35,17;6,97
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Water purification";0;0;0;0;0;0;0;0;0;0;38,87;17,64
"Lower Saxony (DE9)";"Agder og Rogaland (NO04)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;79,72;5,15
"Lower Saxony (DE9)";"Alentejo (PT18)";"AI & Big Data";0;0;0;0;0;0;0;0;0;0;29,88;12,34
"Lower Saxony (DE9)";"Alentejo (PT18)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;56,74;7,44
"Lower Saxony (DE9)";"Alentejo (PT18)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;70,26;1,86
"Lower Saxony (DE9)";"Alentejo (PT18)";"Biophotonics";0;0;0;0;0;0;0;0;0;0;29,34;20,67
"Lower Saxony (DE9)";"Alentejo (PT18)";"Bioprocess technology";0;0;0;0;0;0;0;0;0;0;34,92;19,68
"Lower Saxony (DE9)";"Alentejo (PT18)";"Biotechnologies";0;0;0;0;0;0;0;0;0;0;26;32,12
"Lower Saxony (DE9)";"Alentejo (PT18)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;42,47;3,43
"Lower Saxony (DE9)";"Alentejo (PT18)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;50,06;3,61
"Lower Saxony (DE9)";"Alentejo (PT18)";"Cyber defense & infrastructure";0;0;0;0;0;0;0;0;0;0;27,64;1,81
"Lower Saxony (DE9)";"Alentejo (PT18)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;24,86;3,37
"Lower Saxony (DE9)";"Alentejo (PT18)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;36,5;14,26
"Lower Saxony (DE9)";"Alentejo (PT18)";"Data sciences & digital health";0;0;0;0;0;0;0;0;0;0;24,8;31,37
"Lower Saxony (DE9)";"Alentejo (PT18)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;38,69;1,18
"Lower Saxony (DE9)";"Alentejo (PT18)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;33,56;19,64
"Lower Saxony (DE9)";"Alentejo (PT18)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;51,9;3,64
"Lower Saxony (DE9)";"Alentejo (PT18)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;60,91;7,22
"Lower Saxony (DE9)";"Alentejo (PT18)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;60,46;1,63
"Lower Saxony (DE9)";"Alentejo (PT18)";"Medical technology";0;0;0;0;0;0;0;0;0;0;31,14;25,05
"Lower Saxony (DE9)";"Alentejo (PT18)";"Mobility services";0;0;0;0;0;0;0;0;0;0;69,52;1,91
"Lower Saxony (DE9)";"Alentejo (PT18)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;50,47;3,39
"Lower Saxony (DE9)";"Alentejo (PT18)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;26,4;22,1
"Lower Saxony (DE9)";"Alentejo (PT18)";"Neural interfaces";0;0;0;0;0;0;0;0;0;0;32,47;16,83
"Lower Saxony (DE9)";"Alentejo (PT18)";"Nuclear fusion";0;0;0;0;0;0;0;0;0;0;37,21;2,7
"Lower Saxony (DE9)";"Alentejo (PT18)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;33,08;12,2
"Lower Saxony (DE9)";"Alentejo (PT18)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;52,12;2,27
"Lower Saxony (DE9)";"Alentejo (PT18)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;15,63;34,29
"Lower Saxony (DE9)";"Alentejo (PT18)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;36,76;21,75
"Lower Saxony (DE9)";"Alentejo (PT18)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;30,3;30,74
"Lower Saxony (DE9)";"Alentejo (PT18)";"Private air transport";0;0;0;0;0;0;0;0;0;0;47,23;1
"Lower Saxony (DE9)";"Alentejo (PT18)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;24,5;7,54
"Lower Saxony (DE9)";"Alentejo (PT18)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;26,35;19,26
"Lower Saxony (DE9)";"Alentejo (PT18)";"Smart factories";0;0;0;0;0;0;0;0;0;0;66,43;2,55
"Lower Saxony (DE9)";"Alentejo (PT18)";"Smart farming";0;0;0;0;0;0;0;0;0;0;59,85;9,52
"Lower Saxony (DE9)";"Alentejo (PT18)";"Space logistics";0;0;0;0;0;0;0;0;0;0;16,03;1,79
"Lower Saxony (DE9)";"Alentejo (PT18)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;54,93;3,8
"Lower Saxony (DE9)";"Alentejo (PT18)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;35,17;16,89
"Lower Saxony (DE9)";"Alentejo (PT18)";"Water purification";0;0;0;0;0;0;0;0;0;0;38,87;14,18
"Lower Saxony (DE9)";"Alentejo (PT18)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;79,72;2,12
"Lower Saxony (DE9)";"Algarve (PT15)";"AI & Big Data";0;0;0;0;0;0;0;0;0;0;29,88;15,35
"Lower Saxony (DE9)";"Algarve (PT15)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;56,74;10,47
"Lower Saxony (DE9)";"Algarve (PT15)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;70,26;3,82
"Lower Saxony (DE9)";"Algarve (PT15)";"Biophotonics";0;0;0;0;0;0;0;0;0;0;29,34;21,32
"Lower Saxony (DE9)";"Algarve (PT15)";"Bioprocess technology";0;0;0;0;0;0;0;0;0;0;34,92;26,45
"Lower Saxony (DE9)";"Algarve (PT15)";"Biotechnologies";0;0;0;0;0;0;0;0;0;0;26;40,78
"Lower Saxony (DE9)";"Algarve (PT15)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;42,47;5
"Lower Saxony (DE9)";"Algarve (PT15)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;50,06;3,73
"Lower Saxony (DE9)";"Algarve (PT15)";"Cyber defense & infrastructure";0;0;0;0;0;0;0;0;0;0;27,64;4,25
"Lower Saxony (DE9)";"Algarve (PT15)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;24,86;6,76
"Lower Saxony (DE9)";"Algarve (PT15)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;36,5;21,72
"Lower Saxony (DE9)";"Algarve (PT15)";"Data sciences & digital health";0;0;0;0;0;0;0;0;0;0;24,8;37,31
"Lower Saxony (DE9)";"Algarve (PT15)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;38,69;5,56
"Lower Saxony (DE9)";"Algarve (PT15)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;33,56;20,74
"Lower Saxony (DE9)";"Algarve (PT15)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;51,9;15,08
"Lower Saxony (DE9)";"Algarve (PT15)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;60,91;9,72
"Lower Saxony (DE9)";"Algarve (PT15)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;60,46;3,69
"Lower Saxony (DE9)";"Algarve (PT15)";"Medical technology";0;0;0;0;0;0;0;0;0;0;31,14;33,91
"Lower Saxony (DE9)";"Algarve (PT15)";"Mobility services";0;0;0;0;0;0;0;0;0;0;69,52;8,93
"Lower Saxony (DE9)";"Algarve (PT15)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;50,47;5,74
"Lower Saxony (DE9)";"Algarve (PT15)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;26,4;28,12
"Lower Saxony (DE9)";"Algarve (PT15)";"Neural interfaces";0;0;0;0;0;0;0;0;0;0;32,47;23,73
"Lower Saxony (DE9)";"Algarve (PT15)";"Nuclear fusion";0;0;0;0;0;0;0;0;0;0;37,21;2,51
"Lower Saxony (DE9)";"Algarve (PT15)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;33,08;13,54
"Lower Saxony (DE9)";"Algarve (PT15)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;52,12;5,24
"Lower Saxony (DE9)";"Algarve (PT15)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;15,63;60,31
"Lower Saxony (DE9)";"Algarve (PT15)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;36,76;36,63
"Lower Saxony (DE9)";"Algarve (PT15)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;30,3;48,71
"Lower Saxony (DE9)";"Algarve (PT15)";"Private air transport";0;0;0;0;0;0;0;0;0;0;47,23;2,2
"Lower Saxony (DE9)";"Algarve (PT15)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;24,5;11,63
"Lower Saxony (DE9)";"Algarve (PT15)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;26,35;9,88
"Lower Saxony (DE9)";"Algarve (PT15)";"Smart factories";0;0;0;0;0;0;0;0;0;0;66,43;8,34
"Lower Saxony (DE9)";"Algarve (PT15)";"Smart farming";0;0;0;0;0;0;0;0;0;0;59,85;12,34
"Lower Saxony (DE9)";"Algarve (PT15)";"Space logistics";0;0;0;0;0;0;0;0;0;0;16,03;3
"Lower Saxony (DE9)";"Algarve (PT15)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;54,93;6,42
"Lower Saxony (DE9)";"Algarve (PT15)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;35,17;17,47
"Lower Saxony (DE9)";"Algarve (PT15)";"Water purification";0;0;0;0;0;0;0;0;0;0;38,87;19,13
"Lower Saxony (DE9)";"Algarve (PT15)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;79,72;2,51
"Lower Saxony (DE9)";"Alsace (FR42)";"AI & Big Data";4;2;1,78;-0,22;1,12;155;858;0,0061;506,5;0,0054;29,88;7,73
"Lower Saxony (DE9)";"Alsace (FR42)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;56,74;9,93
"Lower Saxony (DE9)";"Alsace (FR42)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;70,26;6,25
"Lower Saxony (DE9)";"Alsace (FR42)";"Biophotonics";4;2;4,12;2,12;0,49;598;1595;0,0033;1096,5;0,0068;29,34;22,97
"Lower Saxony (DE9)";"Alsace (FR42)";"Bioprocess technology";0;0;0;0;0;0;0;0;0;0;34,92;30,37
"Lower Saxony (DE9)";"Alsace (FR42)";"Biotechnologies";0;0;0;0;0;0;0;0;0;0;26;44,77
"Lower Saxony (DE9)";"Alsace (FR42)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;42,47;13,47
"Lower Saxony (DE9)";"Alsace (FR42)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;50,06;10,79
"Lower Saxony (DE9)";"Alsace (FR42)";"Cyber defense & infrastructure";0;0;0;0;0;0;0;0;0;0;27,64;1,22
"Lower Saxony (DE9)";"Alsace (FR42)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;24,86;2,65
"Lower Saxony (DE9)";"Alsace (FR42)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;36,5;15,96
"Lower Saxony (DE9)";"Alsace (FR42)";"Data sciences & digital health";2;1;0,94;-0,06;1,06;381;417;0,0048;399;0,0045;24,8;17,6
"Lower Saxony (DE9)";"Alsace (FR42)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;38,69;19,67
"Lower Saxony (DE9)";"Alsace (FR42)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;33,56;9,55
"Lower Saxony (DE9)";"Alsace (FR42)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;51,9;8,03
"Lower Saxony (DE9)";"Alsace (FR42)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;60,91;9,47
"Lower Saxony (DE9)";"Alsace (FR42)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;60,46;6,21
"Lower Saxony (DE9)";"Alsace (FR42)";"Medical technology";4;2;2,96;0,96;0,68;844;1498;0,004;1171;0,0059;31,14;23,82
"Lower Saxony (DE9)";"Alsace (FR42)";"Mobility services";0;0;0;0;0;0;0;0;0;0;69,52;10,93
"Lower Saxony (DE9)";"Alsace (FR42)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;50,47;16,63
"Lower Saxony (DE9)";"Alsace (FR42)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;26,4;38
"Lower Saxony (DE9)";"Alsace (FR42)";"Neural interfaces";4;2;1,37;-0,63;1,46;101;530;0,0125;315,5;0,0086;32,47;18,21
"Lower Saxony (DE9)";"Alsace (FR42)";"Nuclear fusion";0;0;0;0;0;0;0;0;0;0;37,21;20,12
"Lower Saxony (DE9)";"Alsace (FR42)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;33,08;19,58
"Lower Saxony (DE9)";"Alsace (FR42)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;52,12;4,26
"Lower Saxony (DE9)";"Alsace (FR42)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;15,63;42,74
"Lower Saxony (DE9)";"Alsace (FR42)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;36,76;32,46
"Lower Saxony (DE9)";"Alsace (FR42)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;30,3;43,23
"Lower Saxony (DE9)";"Alsace (FR42)";"Private air transport";0;0;0;0;0;0;0;0;0;0;47,23;6,19
"Lower Saxony (DE9)";"Alsace (FR42)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;24,5;13,27
"Lower Saxony (DE9)";"Alsace (FR42)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;26,35;15,83
"Lower Saxony (DE9)";"Alsace (FR42)";"Smart factories";0;0;0;0;0;0;0;0;0;0;66,43;8,17
"Lower Saxony (DE9)";"Alsace (FR42)";"Smart farming";0;0;0;0;0;0;0;0;0;0;59,85;5,3
"Lower Saxony (DE9)";"Alsace (FR42)";"Space logistics";0;0;0;0;0;0;0;0;0;0;16,03;6,52
"Lower Saxony (DE9)";"Alsace (FR42)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;54,93;3,24
"Lower Saxony (DE9)";"Alsace (FR42)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;35,17;9
"Lower Saxony (DE9)";"Alsace (FR42)";"Water purification";0;0;0;0;0;0;0;0;0;0;38,87;24,56
"Lower Saxony (DE9)";"Alsace (FR42)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;79,72;5,35
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"AI & Big Data";0;0;0;0;0;0;0;0;0;0;29,88;14,31
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;56,74;7,89
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;70,26;1,94
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Biophotonics";0;0;0;0;0;0;0;0;0;0;29,34;15,99
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Bioprocess technology";0;0;0;0;0;0;0;0;0;0;34,92;10,43
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Biotechnologies";0;0;0;0;0;0;0;0;0;0;26;15,66
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;42,47;3,57
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;50,06;2,7
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Cyber defense & infrastructure";0;0;0;0;0;0;0;0;0;0;27,64;4,02
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;24,86;5,76
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;36,5;15,87
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Data sciences & digital health";0;0;0;0;0;0;0;0;0;0;24,8;31,7
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;38,69;3,37
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;33,56;11
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;51,9;4,17
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;60,91;7,72
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;60,46;1,49
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Medical technology";0;0;0;0;0;0;0;0;0;0;31,14;22,56
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Mobility services";0;0;0;0;0;0;0;0;0;0;69,52;2,29
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;50,47;4,25
"Lower Saxony (DE9)";"Anatoliki Makedonia, Thraki (EL11)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;26,4;12,4
