"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2802";"Inner London (UKI1)";"United States (US)";7;21,88;0,23;0,21;20,1;"Wind Energy"
"161121";"Inner London (UKI1)";"United States (US)";7;11,48;0,08;0,22;30,76;"High-Performance Computing (HPC)"
"187415";"Inner London (UKI1)";"United States (US)";2;7,69;0,06;0,24;33,24;"Biomaterials"
"296114";"Inner London (UKI1)";"United States (US)";81;17,65;0,6;1,09;32,18;"Generative AI"
"232610";"Inner London (UKI1)";"United States (US)";40;18,35;0,49;0,77;28,7;"Software Engineering & System Development"
"4086";"Inner London (UKI1)";"United States (US)";102;17,26;0,47;0,79;29,03;"Computer Vision, Language Processing & Object Recognition"
"25398";"Inner London (UKI1)";"United States (US)";4;15,38;0,04;0,05;19,68;"Semiconductors/Chips"
"61816";"Inner London (UKI1)";"United States (US)";3;27,27;0,64;0,52;22,38;"Green Consumer Goods"
"71915";"Inner London (UKI1)";"United States (US)";4;30,77;0,42;0,31;23,05;"Carbon Capture & Storage"
"155011";"Inner London (UKI1)";"United States (US)";11;10,48;0,18;0,52;29,4;"Cloud Computing & Edge Computing"
"153115";"Inner London (UKI1)";"United States (US)";13;21,67;0,37;0,42;24,83;"Internet of Things (IoT)"
"110811";"Inner London (UKI1)";"United States (US)";11;36,67;0,26;0,18;25,88;"Satellite Connectivity"
"15259";"Inner London (UKI1)";"United States (US)";47;48,45;0,35;0,18;25,1;"Mobile Networks (5G/6G)"
"96115";"Inner London (UKI1)";"United States (US)";11;17,19;0,27;0,47;29,78;"Quantum Technologies"
"171610";"Inner London (UKI1)";"United States (US)";5;8,62;0,13;0,35;23,57;"Drones"
"39754";"Inner London (UKI1)";"United States (US)";109;17,99;0,52;0,89;30,44;"Artificial Intelligence"
"5031";"Inner London (UKI1)";"United States (US)";126;14,96;0,39;0,75;28,6;"Cybersecurity Technologies"
"11136";"Inner London (UKI1)";"United States (US)";31;12,16;0,77;2,3;36,27;"Blockchain Technologies"
"24865";"Inner London (UKI1)";"United States (US)";32;45,71;0,46;0,24;24,18;"Robotics"
"25734";"Inner London (UKI1)";"United States (US)";4;10,81;0,12;0,18;15,99;"Heat Pumps"
"54002";"Inner London (UKI1)";"United States (US)";44;14,72;0,36;0,39;16,24;"Battery"
"31892";"Inner London (UKI1)";"United States (US)";13;20;0,22;0,19;17,07;"Solar Energy"
"50201";"Inner London (UKI1)";"United States (US)";20;17,54;0,2;0,21;18,08;"Hydrogen Fuel Cells"
"55611";"Inner London (UKI1)";"United States (US)";1;20;0,18;0,13;14,52;"EVs & Charging Infrastructure"
