"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2823";"Essex (UKH3)";"United States (US)";3;300;0,1;0,01;20,1;"Wind Energy"
"158617";"Essex (UKH3)";"United States (US)";3;100;0,04;0,01;30,76;"High-Performance Computing (HPC)"
"288114";"Essex (UKH3)";"United States (US)";1;20;0,01;0,01;32,18;"Generative AI"
"220810";"Essex (UKH3)";"United States (US)";7;100;0,09;0,02;28,7;"Software Engineering & System Development"
"4137";"Essex (UKH3)";"United States (US)";4;44,44;0,02;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"74415";"Essex (UKH3)";"United States (US)";1;33,33;0,1;0,07;23,05;"Carbon Capture & Storage"
"158312";"Essex (UKH3)";"United States (US)";3;150;0,05;0,01;29,4;"Cloud Computing & Edge Computing"
"141910";"Essex (UKH3)";"United States (US)";1;33,33;0,03;0,02;24,83;"Internet of Things (IoT)"
"99610";"Essex (UKH3)";"United States (US)";1;14,29;0,02;0,05;29,78;"Quantum Technologies"
"404111";"Essex (UKH3)";"United States (US)";4;40;0,02;0,01;30,44;"Artificial Intelligence"
"5182";"Essex (UKH3)";"United States (US)";15;93,75;0,05;0,01;28,6;"Cybersecurity Technologies"
"11506";"Essex (UKH3)";"United States (US)";4;133,33;0,1;0,03;36,27;"Blockchain Technologies"
"25295";"Essex (UKH3)";"United States (US)";6;75;0,09;0,03;24,18;"Robotics"
"24654";"Essex (UKH3)";"United States (US)";2;50;0,06;0,02;15,99;"Heat Pumps"
"53382";"Essex (UKH3)";"United States (US)";2;11,11;0,02;0,02;16,24;"Battery"
"32292";"Essex (UKH3)";"United States (US)";1;12,5;0,02;0,02;17,07;"Solar Energy"
"50013";"Essex (UKH3)";"United States (US)";5;55,56;0,05;0,02;18,08;"Hydrogen Fuel Cells"
