"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"67131";"Agder og Rogaland (NO04)";"United States (US)";1;33,33;0,83;0,47;18,97;"Sustainable Agriculture"
"2865";"Agder og Rogaland (NO04)";"United States (US)";1;2,13;0,03;0,3;20,1;"Wind Energy"
"158817";"Agder og Rogaland (NO04)";"United States (US)";1;25;0,01;0,01;30,76;"High-Performance Computing (HPC)"
"181615";"Agder og Rogaland (NO04)";"United States (US)";5;55,56;0,14;0,08;33,24;"Biomaterials"
"282410";"Agder og Rogaland (NO04)";"United States (US)";4;50;0,03;0,02;32,18;"Generative AI"
"226010";"Agder og Rogaland (NO04)";"United States (US)";1;8,33;0,01;0,04;28,7;"Software Engineering & System Development"
"4085";"Agder og Rogaland (NO04)";"United States (US)";5;35,71;0,02;0,02;29,03;"Computer Vision, Language Processing & Object Recognition"
"71120";"Agder og Rogaland (NO04)";"United States (US)";1;25;0,1;0,1;23,05;"Carbon Capture & Storage"
"152910";"Agder og Rogaland (NO04)";"United States (US)";3;150;0,08;0,01;24,83;"Internet of Things (IoT)"
"94115";"Agder og Rogaland (NO04)";"United States (US)";1;50;0,02;0,01;29,78;"Quantum Technologies"
"16508";"Agder og Rogaland (NO04)";"United States (US)";1;10;0,03;0,06;23,57;"Drones"
"39354";"Agder og Rogaland (NO04)";"United States (US)";5;41,67;0,02;0,02;30,44;"Artificial Intelligence"
"5081";"Agder og Rogaland (NO04)";"United States (US)";6;75;0,02;0,01;28,6;"Cybersecurity Technologies"
"24905";"Agder og Rogaland (NO04)";"United States (US)";2;3,23;0,03;0,21;24,18;"Robotics"
"33917";"Agder og Rogaland (NO04)";"United States (US)";1;33,33;0,28;0,12;14,76;"Environmental Engineering"
"24604";"Agder og Rogaland (NO04)";"United States (US)";1;11,11;0,03;0,04;15,99;"Heat Pumps"
"54752";"Agder og Rogaland (NO04)";"United States (US)";2;8,7;0,02;0,03;16,24;"Battery"
"49281";"Agder og Rogaland (NO04)";"United States (US)";3;9,38;0,03;0,06;18,08;"Hydrogen Fuel Cells"
