"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"25090";"Israel (IL)";"China (CN)";2;1,15;0,02;0,63;35,3;"High-Performance Computing (HPC)"
"53236";"Israel (IL)";"China (CN)";9;1,54;0,08;1,39;25,62;"Generative AI"
"40438";"Israel (IL)";"China (CN)";1;0,4;0,02;0,89;22,12;"Software Engineering & System Development"
"70917";"Israel (IL)";"China (CN)";14;1,44;0,07;1,3;28,25;"Computer Vision, Language Processing & Object Recognition"
"34938";"Israel (IL)";"China (CN)";3;1,02;0,02;0,57;24,09;"Semiconductors/Chips"
"27447";"Israel (IL)";"China (CN)";3;1,82;0,04;0,81;35,18;"Cloud Computing & Edge Computing"
"26160";"Israel (IL)";"China (CN)";1;0,91;0,02;0,77;29,33;"Internet of Things (IoT)"
"17040";"Israel (IL)";"China (CN)";19;30,65;0,33;0,38;34,92;"Satellite Connectivity"
"22938";"Israel (IL)";"China (CN)";60;83,33;0,29;0,13;39,16;"Mobile Networks (5G/6G)"
"6508";"Israel (IL)";"China (CN)";13;1,55;0,06;1,23;29,98;"Artificial Intelligence"
"8487";"Israel (IL)";"China (CN)";34;3,46;0,1;0,87;31,07;"Cybersecurity Technologies"
"36617";"Israel (IL)";"China (CN)";1;0,22;0,01;1,55;24,21;"Robotics"
"7823";"Israel (IL)";"China (CN)";3;0,79;0,02;0,5;23,88;"Battery"
"43412";"Israel (IL)";"China (CN)";2;0,92;0,02;0,64;28,01;"Solar Energy"
