"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2860";"Hong Kong (HK)";"United States (US)";3;13,64;0,1;0,14;20,1;"Wind Energy"
"166815";"Hong Kong (HK)";"United States (US)";3;8,57;0,04;0,13;30,76;"High-Performance Computing (HPC)"
"187118";"Hong Kong (HK)";"United States (US)";2;6,45;0,06;0,29;33,24;"Biomaterials"
"29557";"Hong Kong (HK)";"United States (US)";11;7,86;0,08;0,33;32,18;"Generative AI"
"220413";"Hong Kong (HK)";"United States (US)";5;6,17;0,06;0,29;28,7;"Software Engineering & System Development"
"4182";"Hong Kong (HK)";"United States (US)";18;8,11;0,08;0,3;29,03;"Computer Vision, Language Processing & Object Recognition"
"24608";"Hong Kong (HK)";"United States (US)";4;5,97;0,04;0,13;19,68;"Semiconductors/Chips"
"72815";"Hong Kong (HK)";"United States (US)";1;14,29;0,1;0,17;23,05;"Carbon Capture & Storage"
"149511";"Hong Kong (HK)";"United States (US)";1;4;0,02;0,12;29,4;"Cloud Computing & Edge Computing"
"144311";"Hong Kong (HK)";"United States (US)";6;20,69;0,17;0,2;24,83;"Internet of Things (IoT)"
"116511";"Hong Kong (HK)";"United States (US)";1;4,35;0,02;0,14;25,88;"Satellite Connectivity"
"154310";"Hong Kong (HK)";"United States (US)";5;7,94;0,04;0,12;25,1;"Mobile Networks (5G/6G)"
"16758";"Hong Kong (HK)";"United States (US)";3;6,82;0,08;0,26;23,57;"Drones"
"401111";"Hong Kong (HK)";"United States (US)";15;7,25;0,07;0,3;30,44;"Artificial Intelligence"
"5015";"Hong Kong (HK)";"United States (US)";20;9,01;0,06;0,2;28,6;"Cybersecurity Technologies"
"11176";"Hong Kong (HK)";"United States (US)";5;8,62;0,12;0,52;36,27;"Blockchain Technologies"
"244110";"Hong Kong (HK)";"United States (US)";6;7,41;0,09;0,28;24,18;"Robotics"
"25654";"Hong Kong (HK)";"United States (US)";4;14,29;0,12;0,13;15,99;"Heat Pumps"
"53672";"Hong Kong (HK)";"United States (US)";9;4,74;0,07;0,25;16,24;"Battery"
"32082";"Hong Kong (HK)";"United States (US)";3;3,53;0,05;0,25;17,07;"Solar Energy"
"50041";"Hong Kong (HK)";"United States (US)";5;5,38;0,05;0,17;18,08;"Hydrogen Fuel Cells"
"53110";"Hong Kong (HK)";"United States (US)";1;12,5;0,18;0,21;14,52;"EVs & Charging Infrastructure"
