"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"72132";"Pakistan (PK)";"United States (US)";1;100;0,83;0,16;18,97;"Sustainable Agriculture"
"113109";"Pakistan (PK)";"United States (US)";1;100;0,56;0,15;26,45;"Biomass Energy"
"29977";"Pakistan (PK)";"United States (US)";1;33,33;0,01;0,01;32,18;"Generative AI"
"226313";"Pakistan (PK)";"United States (US)";2;100;0,02;0,01;28,7;"Software Engineering & System Development"
"4205";"Pakistan (PK)";"United States (US)";1;25;0;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"157412";"Pakistan (PK)";"United States (US)";1;100;0,02;0;29,4;"Cloud Computing & Edge Computing"
"101910";"Pakistan (PK)";"United States (US)";2;66,67;0,05;0,02;29,78;"Quantum Technologies"
"39894";"Pakistan (PK)";"United States (US)";1;25;0;0,01;30,44;"Artificial Intelligence"
"4997";"Pakistan (PK)";"United States (US)";5;83,33;0,02;0,01;28,6;"Cybersecurity Technologies"
"11276";"Pakistan (PK)";"United States (US)";2;200;0,05;0,01;36,27;"Blockchain Technologies"
"33117";"Pakistan (PK)";"United States (US)";1;100;0,28;0,04;14,76;"Environmental Engineering"
