"id";"value";"share";"ctry"
"National University Corporation Nagoya University";2;0,02;"JP"
"Intel Corporation";2;0,02;"US"
"Bespoke Medical Innovations Pty Ltd";2;0,02;"AU"
"Endress+Hauser Flowtec Ag";2;0,02;"CH"
"Jade Finance Sarl";2;0,02;"LU"
"Liebherr-Components Biberach Gmbh";2;0,02;"DE"
"Eoplex Limited";2;0,02;"HK"
"Titan Spine Inc";2;0,02;"US"
"Superdielectrics Ltd";2;0,02;"UK"
"Djemai Abdelmadjid";2;0,02;"FR"
"National University Of Science And Technology Misis";2;0,02;"RU"
"Ucl Business Plc";2;0,02;"UK"
"Kocel Chemicals Co Ltd";2;0,02;"CN"
"Gr„ºNenthal Gmbh";2;0,02;"DE"
"Messer Group Gmbh";2;0,02;"DE"
"Alfa Laval Corporate Ab";2;0,02;"SE"
"Dynamic Material Systems Llc";2;0,02;"US"
"Allosource";2;0,02;"US"
"Asco Lp";2;0,02;"US"
"Ulab Systems Inc";2;0,02;"US"
"Shenzhen Excellent Technology Limited Liability Company";2;0,02;"CN"
"Indiana University Research & Technology Corporation";2;0,02;"US"
"Universit„© Libre De Bruxelles";2;0,02;"BE"
"Honeywell International Inc";2;0,02;"US"
"Fabric8labs Inc";2;0,02;"US"
"Liu Yang";2;0,02;"CN"
"Seed Technologies Corp Ltd";2;0,02;"CN"
"Nanotek Instruments Inc";2;0,02;"US"
"Cleanpart Group Gmbh";2;0,02;"DE"
"University Of North Texas";2;0,02;"US"
"General Electric Technology Gmbh";2;0,02;"CH"
"Mecachrome France";2;0,02;"FR"
"Lee Cheol-Soo";2;0,02;"KR"
"Cube Tech Co Ltd";2;0,02;"KR"
"University Of Tennessee Research Foundation";2;0,02;"US"
"Paul Scherrer Institut";2;0,02;"CH"
"Ustav Organicke Chemie A Biochemie Av Cr Vvi";2;0,02;"CZ"
"Xiamen Luoke Electronic Technology Co Ltd";2;0,02;"CN"
"Schaefer Kalk Gmbh & Co Kg";2;0,02;"DE"
"Emerson Process Management Regulator Technologies Tulsa Llc";2;0,02;"US"
"Dentsu Inc";2;0,02;"JP"
"Guangzhou Att Advanced Materials Co Limited";2;0,02;"CN"
"Husky Injection Molding Systems Luxembourg Ip Development S„†Rl";2;0,02;"LU"
"Fundaci„≥N Tekniker";2;0,02;"ES"
"Saint Jean Industries";2;0,02;"FR"
"Tang Tian";2;0,02;"CN"
"Opm Laboratory Co Ltd";2;0,02;"JP"
"Dds Company";2;0,02;"KR"
"Raytheon Technologies Corporation";2;0,02;"US"
"5n Plus Inc";2;0,02;"CA"
"Koln 3d Technology (Medical) Limited";2;0,02;"HK"
"Zhejiang University Of Technology";2;0,02;"CN"
"H„úttenes-Albertus Chemische Werke Gesellschaft Mit Beschr„§Nkter Haftung";2;0,02;"DE"
"Aperam";2;0,02;"LU"
"Huntington Ingalls Incorporated";2;0,02;"US"
"Toyo Aluminium Kabushiki Kaisha";2;0,02;"JP"
"Krones Ag";2;0,02;"DE"
"Weatherford Technology Holdings Llc";2;0,02;"US"
"Mueller International Llc";2;0,02;"US"
"Bodycote Hip Limited";2;0,02;"UK"
"Voestalpine Additive Manufacturing Center Gmbh";2;0,02;"DE"
"Howmedica Osteonics Corp";2;0,02;"US"
"Tundra Composites Llc";2;0,02;"US"
"Kawasaki Jukogyo Kabushiki Kaisha";2;0,02;"JP"
"Iscar Ltd";2;0,02;"IL"
"Power Systems Mfg Llc";2;0,02;"US"
"Flc Flowcastings Gmbh";2;0,02;"DE"
"Starkey Laboratories Inc";2;0,02;"US"
"Furukawa Electric Co Ltd";2;0,02;"JP"
"Gatenholm Paul";2;0,02;"US"
"Veil Intimates Llc";2;0,02;"US"
"Sms Group Gmbh";2;0,02;"DE"
"Kunshan Kadam New Material Technology Co Ltd";2;0,02;"CN"
"Hirtenberger Engineered Surfaces Gmbh";2;0,02;"AT"
"Gkn Aerospace St Louis Llc";2;0,02;"US"
"Shaanxi Jugao-Am Technology Co Ltd";2;0,02;"CN"
"Leptons-Technologies";2;0,02;"FR"
"Spi Lasers Uk Limited";2;0,02;"UK"
"Ab Sandvik Coromant";2;0,02;"SE"
"Nippon Chuzo Kk";2;0,02;"JP"
"Karl Christoph";2;0,02;"CH"
"Hartmetall-Werkzeugfabrik Paul Horn Gmbh";2;0,02;"DE"
"Industry - University Cooperation Foundation Hanyang University";2;0,02;"KR"
"Beijing Institute Of Technology";2;0,02;"CN"
"Neles Finland Oy";2;0,02;"FI"
"Huizhou Youhengke 3d Material Technology Co Ltd";2;0,02;"CN"
"Shanghai Kingfa Sci & Tech Co";2;0,02;"CN"
"Chengdu Tianqi Additive Manufacturing Co Ltd";2;0,02;"CN"
"The Regents Of The University Of Colorado A Body Corporate";2;0,02;"US"
"Bellaseno Gmbh";2;0,02;"DE"
"Clariant International Ltd";2;0,02;"CH"
"University Of Ulsan Foundation For Industry Cooper";2;0,02;"KR"
"Allnex Belgium Sa";2;0,02;"BE"
"Park Sung Won";2;0,02;"KR"
"The Trustees Of Columbia University In The City Of";2;0,02;"US"
"Redios-Tec Gmbh";2;0,02;"DE"
"Tdk Electronics Ag";2;0,02;"DE"
"Guangdong Jiahao Food Limited Company";2;0,02;"CN"
"Oerlikon Surface Solutions Ag Pf„ÑFfikon";2;0,02;"CH"
"Modern Meadow Inc";2;0,02;"US"
"Vitiprints Llc";2;0,02;"US"
"Lam Research Corporation";2;0,02;"US"
"Norimat";2;0,02;"FR"
"Owen Brandon";2;0,02;"US"
"Hitachi Industrial Equipment Systems Co Ltd";2;0,02;"JP"
"Nanjing Profeta Intelligent Technology Co Ltd";2;0,02;"CN"
"Metal Powder Works Llc";2;0,02;"US"
"Baker Hughes Holdings Llc";2;0,02;"US"
"Nuovo Pignone Technologie Srl";2;0,02;"IT"
"Sulzer Mixpac Ag";2;0,02;"CH"
"Webasto Se";2;0,02;"DE"
"Ed Z„úblin Aktiengesellschaft";2;0,02;"DE"
"Vitesco Technologies Gmbh";2;0,02;"DE"
"Komatsu Ntc Ltd";2;0,02;"JP"
"Attometal Tech Pte Ltd";2;0,02;"SG"
"Cilag Gmbh International";2;0,02;"CH"
"Carl Zeiss Ag";2;0,02;"DE"
"H„ñGan„ÑS Ab (Publ)";2;0,02;"SE"
"Molyworks Materials Corp";2;0,02;"US"
"Southwest Research Institute";2;0,02;"US"
"Shenyang Research Institute Of Foundry Co Ltd";2;0,02;"CN"
"Eth Z„úrich";2;0,02;"CH"
"Shanghai Jiaotong University";2;0,02;"CN"
"Riddell Inc";2;0,02;"US"
"Ca-Digital Gmbh";2;0,02;"DE"
"Crrc Academy Co Ltd";2;0,02;"CN"
"Friedrich-Alexander-Universit„ÑT Erlangen-N„úrnberg";2;0,02;"DE"
"Ksb Se&Co Kgaa";2;0,02;"DE"
"Crf Societ„Ä Consortile Per Azioni";2;0,02;"IT"
"Shiva Bhisne";2;0,02;"IN"
"3d Lab Sp Z Oo";2;0,02;"PL"
"Institut Straumann Ag";2;0,02;"CH"
"Guangdong Huayi Plumbing Fittings Industry Co Ltd";2;0,02;"CN"
"Sun Yat-Sen University Cancer Center";2;0,02;"CN"
"Avl List Gmbh";2;0,02;"AT"
"Jilin University";2;0,02;"CN"
"Bae Systems Bofors Ab";2;0,02;"SE"
"Ing Corporation Spol Sro";2;0,02;"CZ"
"Invent Medical Group Sro";2;0,02;"CZ"
"The North Face Apparel Corp";2;0,02;"US"
"Saint-Gobain Weber";2;0,02;"FR"
"Wdt-Wolz-Dental-Technik Gmbh";2;0,02;"DE"
"Schaeffler Technologies Ag&Co Kg";2;0,02;"DE"
"Cmc Materials Inc";2;0,02;"US"
"Mitsubishi Heavy Industries Engine&Turbocharger L";2;0,02;"JP"
"Grifols Worldwide Operations Limited";2;0,02;"SG"
"Grifols Worldwide Operations Limited";2;0,02;"IE"
"Emerson Process Management Regulator Technologies";2;0,02;"US"
"Anhui Xiangbang Composite Material Limited Company";2;0,02;"CN"
"Molyworks Materials Corporation";2;0,02;"US"
"Meatech 3d Ltd";2;0,02;"IL"
"Entek Manufacturing Llc";2;0,02;"US"
"Bae Systems Information And Electronic Systems Int";2;0,02;"US"
"Daido Steel Co Ltd";2;0,02;"JP"
"Dio Corporation";2;0,02;"KR"
"Services Petroliers Schlumberger";2;0,02;"FR"
"4web Inc";2;0,02;"US"
"Jiangsu Xcmg Construction Machinery Research Insti";2;0,02;"CN"
"Barlog Plastics Gmbh";1;0,01;"DE"
"Hirschberg Engineering";1;0,01;"CH"
"3d Forms Inc";1;0,01;"US"
"Uab Phantom Group";1;0,01;"LT"
"Huritrabe Sl";1;0,01;"ES"
"Harting Electric Gmbh & Co Kg";1;0,01;"DE"
"Marabu Gmbh & Co Kg";1;0,01;"DE"
"Fraunhofer-Ges Zur F„∂Rderung Der Angewandten Fors";1;0,01;"DE"
"Anteryon Wafer Optics Bv";1;0,01;"NL"
"Leapfrog Bv";1;0,01;"NL"
"Christian-Albrechts-Universit„§T Zu Kiel";1;0,01;"DE"
"Zf Airbag Germany Gmbh";1;0,01;"DE"
"Ra Investment Management Sarl";1;0,01;"LU"
"3dppm Bv";1;0,01;"NL"
"Technische Universit„§T Dortmund";1;0,01;"DE"
"Levin Martin David";1;0,01;"US"
"Fateri Miranda";1;0,01;"DE"
"Gebhardt Andreas";1;0,01;"DE"
"Atureliya Senake";1;0,01;"UK"
"Peacocks Orthotics Limited";1;0,01;"UK"
"Navitracer Polska Sp Zoo";1;0,01;"PL"
"Indizen Optical Technologies Sl";1;0,01;"ES"
"Politechnika Rzeszowska";1;0,01;"PL"
"Lamberti Spa";1;0,01;"IT"
"Industrie Additive Srl";1;0,01;"IT"
"Trumpf Sisma Srl";1;0,01;"IT"
"Stichting Vu-Vumc";1;0,01;"NL"
"Fundaci„≥ Eurecat";1;0,01;"ES"
"Ngf Europe Ltd";1;0,01;"UK"
"Pilkington Group Limited";1;0,01;"UK"
"Universit„© Paris-Sud";1;0,01;"FR"
"Hirschberg Engineering Ag";1;0,01;"CH"
"Baker Hughes Energy Technology Uk Limited";1;0,01;"UK"
"Nkt Hv Cables Gmbh";1;0,01;"CH"
"Hagenbuch Patrick";1;0,01;"CH"
"Guangzhou Institute Of Advanced Technology Chinese Academy Of Sciences";1;0,01;"CN"
"Rocher Xavier";1;0,01;"FR"
"Scg Cement Co Ltd";1;0,01;"TH"
"Bayer Oy";1;0,01;"FI"
"Inserm - Institut National De La Sant„© Et De La Recherche M„©Dicale";1;0,01;"FR"
"Stichting Wageningen Research";1;0,01;"NL"
"Orfit Industries Nv";1;0,01;"BE"
"Tiko 3d Ltd";1;0,01;"CA"
"The University Of Greenwich";1;0,01;"UK"
"Patel Jayant K";1;0,01;"US"
"Patel Kieren J";1;0,01;"US"
"Opticent Health Device Inc";1;0,01;"US"
"Oce-Technologies Bv";1;0,01;"NL"
"Tufts University";1;0,01;"US"
"Shenzhen Esun Industrial Co Ltd";1;0,01;"CN"
"University Of Washington Through Its Center For Commercialization";1;0,01;"US"
"Louisiana Tech University Research Foundation A Division Of Louisiana Tech University Foundation Inc";1;0,01;"US"
"3d 20 Limited";1;0,01;"UK"
"Hong Kyung Jae";1;0,01;"KR"
"Junior Volker";1;0,01;"DE"
"Boe-Wiegaard Thomas";1;0,01;"US"
"Westvang Even";1;0,01;"NO"
"Chappel Alexandre";1;0,01;"NO"
"Fosker Hans";1;0,01;"NO"
"Skogsrud Simen Svale";1;0,01;"NO"
"Alvarez Pierre";1;0,01;"FR"
"Carbon3d Inc";1;0,01;"US"
"Printed Structures Limited";1;0,01;"UK"
"Schweiger Severin";1;0,01;"DE"
"Edesdev Slu";1;0,01;"ES"
"As Ip Holdco Llc";1;0,01;"US"
"Funfare Llc";1;0,01;"US"
"Conformis Inc";1;0,01;"US"
"Sanford-Burnham Medical Research Institute";1;0,01;"US"
"Ep Technologies Llc";1;0,01;"US"
"Karoligroup Sro";1;0,01;"CZ"
"Imperial Tobacco Limited";1;0,01;"UK"
"Flux Technology Inc";1;0,01;"US"
"Vmi Holland Bv";1;0,01;"NL"
"Spaak Anders";1;0,01;"SE"
"Wappling Daniel X";1;0,01;"SE"
"Fuhlbrigge Thomas A";1;0,01;"US"
"Zhang George Q";1;0,01;"US"
"Li Xiongzi";1;0,01;"US"
"Zhang Biao";1;0,01;"US"
"Boca Remus";1;0,01;"US"
"Andritz Hydro Gmbh";1;0,01;"AT"
"Lorusso Alessio";1;0,01;"IT"
"Li Yong";1;0,01;"CA"
"Eder Numero 1";1;0,01;"FR"
"Xioneer Systems Gmbh";1;0,01;"AT"
"Mica Srl";1;0,01;"IT"
"Huro";1;0,01;"KR"
"Francesco Napoli Prototyping Srl";1;0,01;"IT"
"Hewlett Packard Enterprise Development Company Lp";1;0,01;"US"
"Choi Byoung-Chan";1;0,01;"KR"
"Nielsen-Cole Cole";1;0,01;"US"
"Frei James";1;0,01;"US"
"Dst Innovations Limited";1;0,01;"UK"
"Inntec Pl Sp Z Oo";1;0,01;"PL"
"Ladanyi Robert";1;0,01;"CA"
"Nanjing Baichuan Xingyuan Laser Technology Co Ltd";1;0,01;"CN"
"To-A-T Ip Bv";1;0,01;"NL"
"Savannah River Nuclear Solutions Llc";1;0,01;"US"
"Shin James";1;0,01;"US"
"Fenner Us Inc";1;0,01;"US"
"The Manufacturing Technology Centre Limited";1;0,01;"UK"
"Tethon Corporation";1;0,01;"US"
"Blbr Gmbh";1;0,01;"DE"
"Uab 'Neurotechnology'";1;0,01;"LT"
"Ebay Inc";1;0,01;"US"
"Ocean Print Limited";1;0,01;"IE"
"Novamont Spa";1;0,01;"IT"
"Ftc 3d Gmbh";1;0,01;"DE"
"Stern Nir Kohav";1;0,01;"US"
"Fiberneering Technology Development Bv";1;0,01;"NL"
"Fpj Enterprises Llc";1;0,01;"US"
"Shakespeare Company Llc";1;0,01;"US"
"Burt Maximilian Barclay";1;0,01;"UK"
"Sinterit Sp„≥Lka Z Ograniczona Odpowiedzialnoscia";1;0,01;"PL"
"Nextmaterials Srl";1;0,01;"IT"
"Solid Innovations Llc";1;0,01;"US"
"Chryso Sas";1;0,01;"FR"
"Maydo Bv";1;0,01;"NL"
"Renaissance Of Technology Corporation";1;0,01;"JP"
"Fine Chemical Co Ltd";1;0,01;"KR"
"University College Cardiff Consultants Limited";1;0,01;"UK"
"Apium Additive Technologies Gmbh";1;0,01;"DE"
"Universita Degli Studi Di Trieste";1;0,01;"IT"
"Bienzob„°S Saffie Fernando Andr„©S";1;0,01;"CL"
"Techshot Inc";1;0,01;"US"
"Armani Michael";1;0,01;"US"
"Jones David";1;0,01;"US"
"Hascher Michael G";1;0,01;"US"
"Buckley William";1;0,01;"US"
"Efemoral Medical Llc";1;0,01;"US"
"Orisol Asia Ltd";1;0,01;"TW"
"Atomics Monkey Products Limited";1;0,01;"CN"
"Bns Co Ltd";1;0,01;"KR"
"Kim Jong Ho";1;0,01;"KR"
"Jun Jin-Hwan";1;0,01;"KR"
"Park Hyung Oh";1;0,01;"KR"
"Song Jang-Sup";1;0,01;"KR"
"Exaddon Ag";1;0,01;"CH"
"University Of Tsukuba";1;0,01;"JP"
"Dai Nippon Printing Co Ltd";1;0,01;"JP"
"Ono & Co Ltd";1;0,01;"JP"
"Mobbs Rosemary";1;0,01;"AU"
"Baidu Online Network Technology (Beijing) Co Ltd";1;0,01;"CN"
"Otoy Inc";1;0,01;"US"
"Staedtler Mars Gmbh & Co Kg";1;0,01;"DE"
"Pukyong National University Industry- University Cooperation";1;0,01;"KR"
"Korea Photonics Technology Institute";1;0,01;"KR"
"Nanoscribe Gmbh";1;0,01;"DE"
"3dsimo Sro";1;0,01;"CZ"
"Erich Utsch Ag";1;0,01;"DE"
"Gm Global Technology Operations Llc";1;0,01;"US"
"Addibots Llc";1;0,01;"US"
"M&R Beteiligungsgesellschaft Mbh";1;0,01;"DE"
"Meier Bernd";1;0,01;"DE"
"Particle3d Aps";1;0,01;"DK"
"Equitec Holding Bv";1;0,01;"NL"
"International Flavors & Fragrances Inc";1;0,01;"US"
"Ocean Optics Inc";1;0,01;"US"
"Leoni Kabel Gmbh";1;0,01;"DE"
"Bartos M„°Rton";1;0,01;"HU"
"Ecole Nationale D'ing„©Nieurs De Saint-Etienne";1;0,01;"FR"
"Manutech-Usd";1;0,01;"FR"
"Ecole Centrale De Lyon";1;0,01;"FR"
"Inkron Oy";1;0,01;"FI"
"Be3d Sro";1;0,01;"CZ"
"Castanon Diego";1;0,01;"CA"
"Fortier Raymond";1;0,01;"CA"
"Toagosei Co Ltd";1;0,01;"JP"
"Wu Xiang";1;0,01;"CN"
"University College Dublin National University Of Ireland Dublin";1;0,01;"IE"
"Lee Jay";1;0,01;"US"
"Fleming Robert J";1;0,01;"US"
"Gizmo 3d Printers";1;0,01;"AU"
"Medicalip Co Ltd";1;0,01;"KR"
"Foot Innovations Llc";1;0,01;"US"
"Akdeniz Chemson Additives Ag";1;0,01;"AT"
"C-Eng Co Ltd";1;0,01;"JP"
"Wal-Mart Stores Inc";1;0,01;"US"
"Hermo Medical Solutions Sl";1;0,01;"ES"
"U-Nica Technology Ag";1;0,01;"CH"
"Gilboa Pinhas";1;0,01;"IL"
"Chan Felix Kwok Wai";1;0,01;"HK"
"Zephyros Inc";1;0,01;"US"
"Opto Line Co Ltd";1;0,01;"KR"
"Mathur Ashok Chand";1;0,01;"IN"
"Ak Optique";1;0,01;"FR"
"Analyticware Inc";1;0,01;"JP"
"Prima Electro Spa";1;0,01;"IT"
"Something3d Ltd";1;0,01;"IL"
"The Catholic University Of Korea Industry-Academic Cooperation Foundation";1;0,01;"KR"
"Lucite International Speciality Polymers And Resins Limited";1;0,01;"UK"
"Graphic Creation Co Ltd";1;0,01;"JP"
"Solido3d Srl";1;0,01;"IT"
"Pixsweet Bv";1;0,01;"NL"
"Hueck Rheinische Gmbh";1;0,01;"DE"
"Lumi Industries Srl";1;0,01;"IT"
"Wildcat Dp Llc";1;0,01;"US"
"Klingelnberg Ag";1;0,01;"CH"
"Selarl De Medecins Plasticiens Paris";1;0,01;"FR"
"Lo Studio Srl";1;0,01;"IT"
"Hochschule F„ºR Angewandte Wissenschaften Aschaffenburg";1;0,01;"DE"
"Primes Gmbh";1;0,01;"DE"
"W+R Gmbh";1;0,01;"DE"
"Deutsche Institute F„ºR Textil- Und Faserforschung Denkendorf";1;0,01;"DE"
"Ge Aviation Systems Llc";1;0,01;"US"
"Krauss-Maffei Wegmann Gmbh & Co Kg";1;0,01;"DE"
"W L Gore & Associates Gmbh";1;0,01;"DE"
"Unilever Plc";1;0,01;"UK"
"Highcon Systems Ltd";1;0,01;"IL"
"Children's National Medical Center";1;0,01;"US"
"The Research Institute At Nationwide Children's Hospital";1;0,01;"US"
"Nanofiber Solutions";1;0,01;"US"
"Pure New World Pty Ltd";1;0,01;"AU"
"Intel Ip Corporation";1;0,01;"US"
"Ooo 'Picaso 3d'";1;0,01;"RU"
"Hughes Meghan";1;0,01;"US"
"Muse Joshua";1;0,01;"US"
"Crane Carl David";1;0,01;"US"
"Feetz Inc";1;0,01;"US"
"Sunarrow Ltd";1;0,01;"JP"
"Kuster Martin";1;0,01;"CH"
"Issa Joseph";1;0,01;"CA"
"Shenzhen China Star Optoelectronics Technology Co Ltd";1;0,01;"CN"
"Kabushiki Kaisha Toshiba Inc";1;0,01;"JP"
"Ipco Germany Gmbh";1;0,01;"DE"
"Lancaster University Business Enterprises Limited";1;0,01;"UK"
"Np Medical Inc";1;0,01;"US"
"Volk Scott";1;0,01;"US"
"Obschestvo S Ogranichennoy Otvetstvennostyu Adirut";1;0,01;"RU"
"Ucl Business Ltd";1;0,01;"UK"
"3d Gence Sp„≥Lka Z Ograniczona Odpowiedzialnoscia";1;0,01;"PL"
"Neolt Asia Pte Ltd";1;0,01;"SG"
"United Technologies Corporation";1;0,01;"US"
"Y Soft Corporation";1;0,01;"CZ"
"Largix Tech Ltd";1;0,01;"IL"
"Worcester Polytechnic Institute";1;0,01;"US"
"Saft";1;0,01;"FR"
"Universita' Degli Studi Di Pavia";1;0,01;"IT"
"Bg Negev Technologies & Applications Ltd At Ben-Gurion University";1;0,01;"IL"
"Beck Carl Bernhard";1;0,01;"NO"
"Total Research & Technology Feluy";1;0,01;"BE"
"Qingdao Technological University";1;0,01;"CN"
"Polar 3d Llc";1;0,01;"US"
"Universit„© Grenoble Alpes";1;0,01;"FR"
"Ar„ßElik Anonim Sirketi";1;0,01;"TR"
"Nitrochemie Wimmis Ag";1;0,01;"CH"
"Dream Gp Inc";1;0,01;"JP"
"Ca Digital Gmbh";1;0,01;"DE"
"Covestro Llc";1;0,01;"US"
"Trumpf Schweiz Ag";1;0,01;"CH"
"Trumpf Werkzeugmaschinen Gmbh + Co Kg";1;0,01;"DE"
"Nts Systems Development Bv";1;0,01;"NL"
"Capotosto David A";1;0,01;"US"
"Cook Timothy H";1;0,01;"US"
"Soares Braga Pedro Henrique";1;0,01;"VN"
"Nyomo Limited";1;0,01;"HK"
"Yechang Corp";1;0,01;"KR"
"Boston Inventions Llc";1;0,01;"US"
"Resonetics Llc";1;0,01;"US"
"Fan Chunchao";1;0,01;"CN"
"Hummingbird Innovations Limited";1;0,01;"HK"
"Draenert Florian";1;0,01;"DE"
"Instituto Tecnol„≥Gico Metalmec„°Nico Mueble Madera Y Embalaje Y Afines";1;0,01;"ES"
"Kim Han Sung";1;0,01;"KR"
"Sangmyung University Industry-Academy Cooperation Foundation";1;0,01;"KR"
"Felder Chaim";1;0,01;"US"
"University Of Florida Research Foundation Incorporated";1;0,01;"US"
"Empa Eidgen„∂Ssische Materialpr„ºFungs- Und Forschungsanstalt";1;0,01;"CH"
"3devo Bv";1;0,01;"NL"
"Marna Engineering As";1;0,01;"NO"
"Holcim Technology Ltd";1;0,01;"CH"
"Universit„© Claude Bernard (Lyon I)";1;0,01;"FR"
"Institut National Des Sciences Appliquees";1;0,01;"FR"
"Shell Internationale Research Maatschappij Bv";1;0,01;"NL"
"Neograft Technologies Inc";1;0,01;"US"
"Ord Solutions Inc";1;0,01;"CA"
"Roland Dg Corporation";1;0,01;"JP"
"Nextteq Llc";1;0,01;"US"
"Workman Tommy";1;0,01;"UK"
"Attenborough Dental Laboratories Limited";1;0,01;"UK"
"Sichuan Revotek Co Ltd";1;0,01;"CN"
"Matheson Tri-Gas Inc";1;0,01;"US"
"Wagner Stephen A";1;0,01;"US"
"Idee&Design The Art Factory Gmbh";1;0,01;"AT"
"Spyder3d Llc";1;0,01;"US"
"Airweave Manufacturing Inc";1;0,01;"JP"
"Zeon Corporation";1;0,01;"JP"
"Soletanche Freyssinet";1;0,01;"FR"
"Foseco International Limited";1;0,01;"UK"
"Vsm Vereinigte Schmirgel- Und Maschinen-Fabriken Ag";1;0,01;"DE"
"Fujita Masanori";1;0,01;"JP"
"Wei Zhuo";1;0,01;"CA"
"Guo Jing";1;0,01;"US"
"Orme-Marmarelis Melissa E";1;0,01;"US"
"Am Networks Llc";1;0,01;"US"
"Tomas Bata University In Zl„≠n";1;0,01;"CZ"
"Corextrusion Group";1;0,01;"FR"
"Griessbach S„∂Ren";1;0,01;"DE"
"Plastic Omnium Advanced Innovation And Research";1;0,01;"BE"
"Flitsch Frederick A";1;0,01;"US"
"Phatak Amar";1;0,01;"IN"
"Universite De Haute-Alsace (Uha)";1;0,01;"FR"
"Lummus Novolen Technology Gmbh";1;0,01;"DE"
"The University Of Central Oklahoma";1;0,01;"US"
"Electrolux Appliances Aktiebolag";1;0,01;"SE"
"Peak Performance Desige Llc";1;0,01;"US"
"Huke Armin";1;0,01;"DE"
"Gottlieb Stefan";1;0,01;"DE"
"Ruprecht G„∂Tz";1;0,01;"DE"
"Czerski Konrad";1;0,01;"DE"
"Wei„ˇbach Daniel";1;0,01;"DE"
"Evonik R„∂Hm Gmbh";1;0,01;"DE"
"San Draw Inc";1;0,01;"US"
"Anatoscope";1;0,01;"FR"
"Qed Labs Inc";1;0,01;"US"
"Nanogrande";1;0,01;"CA"
"Roquette Fr„®Res";1;0,01;"FR"
"Quill International Group Limited";1;0,01;"UK"
"Jenoptik Laser Gmbh";1;0,01;"DE"
"Sprintray Inc";1;0,01;"US"
"Medtec Inc";1;0,01;"US"
"Toshiba Mitsubishi-Electric Industrial Systems Corporation";1;0,01;"JP"
"Otto-Von-Guericke-Universit„§T Magdeburg Patentwesen";1;0,01;"DE"
"Astellas Pharma Inc";1;0,01;"JP"
"Admbioscience Inc";1;0,01;"KR"
"Branch Technology Inc";1;0,01;"US"
"C & J Clark International Limited";1;0,01;"UK"
"Boehlau Eggert";1;0,01;"CA"
"Knoch Daniel";1;0,01;"US"
"Li Zongan";1;0,01;"CN"
"Li Kelou";1;0,01;"CN"
"Yang Jianfei";1;0,01;"CN"
"Zhu Liya";1;0,01;"CN"
"Inktec Co Ltd";1;0,01;"KR"
"Universite D'aix-Marseille";1;0,01;"FR"
"Park Sang Hun";1;0,01;"KR"
"Performance Materials Na Inc";1;0,01;"US"
"Brose Fahrzeugteile Se & Co Kommanditgesellschaft W„ºRzburg";1;0,01;"DE"
"Innovatiq Gmbh + Co Kg";1;0,01;"DE"
"Ensinger Gmbh";1;0,01;"DE"
"Lysenko Aleksei Vladimirovich";1;0,01;"RU"
"Ramani Karthika";1;0,01;"US"
"Zhang Yunbo";1;0,01;"US"
"Somnio Global Holdings Llc";1;0,01;"US"
"Smr Patents S„†Rl";1;0,01;"LU"
"Kookmin University Industry Academy Cooperation Foundation";1;0,01;"KR"
"Blb Industries Ab";1;0,01;"SE"
"Atheneum Optical Sciences Llc";1;0,01;"US"
"Adira - Metal Forming Solutions Sa";1;0,01;"PT"
"Instituto Superior T„©Cnico";1;0,01;"PT"
"Sodick Co Ltd";1;0,01;"JP"
"Heartware Inc";1;0,01;"US"
"Clemson University Research Foundation";1;0,01;"US"
"Pusan National University Industry - University Cooperation Foundation";1;0,01;"KR"
"Scripps Health";1;0,01;"US"
"Opencreators Co Ltd";1;0,01;"KR"
"Aubart Mark A";1;0,01;"US"
"Reilly Jack J";1;0,01;"US"
"Liu David Shin-Ren";1;0,01;"US"
"Llaoning Weng Ling Medical Technology Co Ltd";1;0,01;"CN"
"Calderon Catherine";1;0,01;"US"
"Bredemeyer Graham";1;0,01;"US"
"Collider Inc";1;0,01;"US"
"Tradinnovazione Srl";1;0,01;"IT"
"Regenesis Biomedical Ltd";1;0,01;"IL"
"Schreiner Konrad";1;0,01;"AT"
"Ernst-Abbe-Hochschule Jena";1;0,01;"DE"
"Goeunbit Co Ltd";1;0,01;"KR"
"Arianegroup Sas";1;0,01;"FR"
"Corning Optical Communications Llc";1;0,01;"US"
"Viaccess";1;0,01;"FR"
"Addam Innovation Ltd";1;0,01;"UK"
"Boomer Advanced Manufacturing Holdings Pty Ltd";1;0,01;"AU"
"B9creations Llc";1;0,01;"US"
"Nanjing University";1;0,01;"CN"
"Schumaier Daniel R";1;0,01;"US"
"Ube Industries Ltd";1;0,01;"JP"
"Penny Ryan Wade";1;0,01;"US"
"Hart Anastasios John";1;0,01;"US"
"Gimac Di Maccagnan Giorgio";1;0,01;"IT"
"Samin Hnt Co Ltd";1;0,01;"KR"
"Cypre Inc";1;0,01;"US"
"University Of Bath";1;0,01;"UK"
"Dreve Dentamid Gmbh";1;0,01;"DE"
"Feltner Benjamin";1;0,01;"US"
"Beehex Llc";1;0,01;"US"
"Contractor Anjan";1;0,01;"US"
"Kanuga Chintan";1;0,01;"US"
"Thika Holdings Llc";1;0,01;"US"
"Kennedy Brook";1;0,01;"US"
"Coe Edward Olin";1;0,01;"US"
"Setup Performance Sas";1;0,01;"FR"
"Tran Andy Thien";1;0,01;"US"
"Materials Solutions Limited";1;0,01;"UK"
"China Industries Limited";1;0,01;"UK"
"Wake Forest University Health Services";1;0,01;"US"
